collocation,collocate_count,total_count,MI
young,6,70,9.089689883850333
london,2,23,9.068931323683536
ago,1,11,9.00480098626382
nor,1,11,9.00480098626382
gomez,1,11,9.00480098626382
late,1,11,9.00480098626382
whose,1,11,9.00480098626382
feeling,1,11,9.00480098626382
perfectly,1,11,9.00480098626382
voice,3,32,8.960406866905368
single,2,21,8.937686790405284
story,1,10,8.867297462513886
beast,2,20,8.867297462513886
others,2,20,8.867297462513886
bank,1,10,8.867297462513886
sun,1,10,8.867297462513886
lecturer,1,10,8.867297462513886
mark,1,10,8.867297462513886
forest,2,20,8.867297462513886
lad,1,10,8.867297462513886
caught,1,10,8.867297462513886
who,15,147,8.83815111685437
indeed,3,29,8.81838786203294
second,2,19,8.793296881070109
beside,2,19,8.793296881070109
whether,2,19,8.793296881070109
stood,3,28,8.767761788962973
curious,1,9,8.715294369068836
active,1,9,8.715294369068836
woman,1,9,8.715294369068836
amazement,2,18,8.715294369068836
throw,1,9,8.715294369068836
real,1,9,8.715294369068836
reasonable,1,9,8.715294369068836
jacket,1,9,8.715294369068836
soul,1,9,8.715294369068836
house,1,9,8.715294369068836
entered,1,9,8.715294369068836
break,1,9,8.715294369068836
arm,2,17,8.632832208876863
famous,1,8,8.545369367626524
minute,1,8,8.545369367626524
european,1,8,8.545369367626524
broke,2,16,8.545369367626524
kill,1,8,8.545369367626524
leaned,1,8,8.545369367626524
fast,1,8,8.545369367626524
dense,1,8,8.545369367626524
deeper,1,8,8.545369367626524
staring,1,8,8.545369367626524
dignity,1,8,8.545369367626524
want,3,24,8.545369367626524
clothes,1,8,8.545369367626524
waving,1,8,8.545369367626524
e,1,8,8.545369367626524
quite,2,15,8.452259963235043
science,4,30,8.452259963235043
dead,2,15,8.452259963235043
standing,1,7,8.352724289684128
struck,1,7,8.352724289684128
weapons,1,7,8.352724289684128
prove,1,7,8.352724289684128
wrong,1,7,8.352724289684128
makes,1,7,8.352724289684128
apart,1,7,8.352724289684128
gaunt,1,7,8.352724289684128
signal,1,7,8.352724289684128
attention,2,14,8.352724289684128
primitive,1,7,8.352724289684128
stage,1,7,8.352724289684128
old,8,55,8.326729081151184
ape,8,52,8.245809085767617
activity,1,6,8.13033186834768
used,1,6,8.13033186834768
explained,1,6,8.13033186834768
boomed,1,6,8.13033186834768
year,1,6,8.13033186834768
mean,3,18,8.13033186834768
liar,2,12,8.13033186834768
wasn,1,6,8.13033186834768
deal,1,6,8.13033186834768
views,1,6,8.13033186834768
fellows,1,6,8.13033186834768
latter,1,6,8.13033186834768
pushed,1,6,8.13033186834768
free,1,6,8.13033186834768
c,1,6,8.13033186834768
needed,1,6,8.13033186834768
higher,1,6,8.13033186834768
lit,1,6,8.13033186834768
climb,1,6,8.13033186834768
message,1,6,8.13033186834768
fine,1,6,8.13033186834768
post,1,6,8.13033186834768
fancy,1,6,8.13033186834768
declared,1,6,8.13033186834768
exist,1,6,8.13033186834768
kind,3,17,8.047869708155707
m,4,22,8.004800986263822
strength,2,11,8.004800986263822
evident,2,11,8.004800986263822
shone,1,5,7.8672974625138865
massive,1,5,7.8672974625138865
sake,1,5,7.8672974625138865
happened,1,5,7.8672974625138865
compelled,1,5,7.8672974625138865
difference,1,5,7.8672974625138865
unbroken,1,5,7.8672974625138865
solid,1,5,7.8672974625138865
stooped,1,5,7.8672974625138865
everything,1,5,7.8672974625138865
pockets,1,5,7.8672974625138865
neither,1,5,7.8672974625138865
delirium,1,5,7.8672974625138865
bitter,1,5,7.8672974625138865
ill,1,5,7.8672974625138865
comrade,1,5,7.8672974625138865
inside,1,5,7.8672974625138865
thin,5,25,7.8672974625138865
heaven,1,5,7.8672974625138865
roughly,1,5,7.8672974625138865
artist,1,5,7.8672974625138865
attack,1,5,7.8672974625138865
seated,2,9,7.715294369068837
skull,2,9,7.715294369068837
medical,1,4,7.545369367626524
goes,2,8,7.545369367626524
ruined,1,4,7.545369367626524
affair,1,4,7.545369367626524
nodded,1,4,7.545369367626524
irish,2,8,7.545369367626524
conceived,1,4,7.545369367626524
angry,2,8,7.545369367626524
springs,1,4,7.545369367626524
youth,1,4,7.545369367626524
intolerant,1,4,7.545369367626524
grown,1,4,7.545369367626524
headed,1,4,7.545369367626524
natural,2,8,7.545369367626524
honest,1,4,7.545369367626524
hurt,1,4,7.545369367626524
favorable,1,4,7.545369367626524
putting,1,4,7.545369367626524
sealed,1,4,7.545369367626524
brazilian,1,4,7.545369367626524
crack,1,4,7.545369367626524
knapsack,1,4,7.545369367626524
extinct,1,4,7.545369367626524
aside,1,4,7.545369367626524
master,2,7,7.352724289684128
imagination,2,7,7.352724289684128
opposition,1,3,7.13033186834768
angular,1,3,7.13033186834768
stronger,1,3,7.13033186834768
convince,1,3,7.13033186834768
careless,1,3,7.13033186834768
commit,1,3,7.13033186834768
orders,1,3,7.13033186834768
sunlight,1,3,7.13033186834768
framework,1,3,7.13033186834768
possessions,1,3,7.13033186834768
attacked,1,3,7.13033186834768
enemy,1,3,7.13033186834768
seek,1,3,7.13033186834768
majestic,1,3,7.13033186834768
