collocation,collocate_count,total_count,MI
dazzled,1,2,6.287847886033085
attending,1,2,6.287847886033085
ditch,1,2,6.287847886033085
sounded,1,2,6.287847886033085
murmur,1,2,6.287847886033085
jealousy,1,2,6.287847886033085
tall,11,22,6.287847886033085
burst,1,2,6.287847886033085
torturing,1,2,6.287847886033085
tempered,1,2,6.287847886033085
returning,1,2,6.287847886033085
shaking,1,2,6.287847886033085
gettin,1,2,6.287847886033085
bush,1,2,6.287847886033085
chuckle,1,2,6.287847886033085
shopping,1,2,6.287847886033085
dreadfully,1,2,6.287847886033085
members,1,2,6.287847886033085
emerging,1,2,6.287847886033085
hit,1,2,6.287847886033085
pious,1,2,6.287847886033085
addressed,1,2,6.287847886033085
unexpected,1,2,6.287847886033085
job,1,2,6.287847886033085
adored,1,2,6.287847886033085
remorse,1,2,6.287847886033085
_he_,1,2,6.287847886033085
handkerchief,1,2,6.287847886033085
substantial,1,2,6.287847886033085
wanting,1,2,6.287847886033085
responded,1,2,6.287847886033085
drawbacks,1,2,6.287847886033085
dook,1,2,6.287847886033085
beamed,1,2,6.287847886033085
taller,1,2,6.287847886033085
described,1,2,6.287847886033085
phrase,1,2,6.287847886033085
apologetic,1,2,6.287847886033085
duty,1,2,6.287847886033085
s_,1,2,6.287847886033085
kettle,1,2,6.287847886033085
uniform,6,9,5.872810386754242
broadly,2,3,5.872810386754242
fairly,2,3,5.872810386754242
rebuff,1,1,5.287847886033085
_frocks_,1,1,5.287847886033085
proprietorial,1,1,5.287847886033085
generous,1,1,5.287847886033085
shouldered,1,1,5.287847886033085
professional,1,1,5.287847886033085
stumpy,1,1,5.287847886033085
facile,1,1,5.287847886033085
obstinate,1,1,5.287847886033085
scrutinized,1,1,5.287847886033085
hungered,1,1,5.287847886033085
fixing,1,1,5.287847886033085
chapel,1,1,5.287847886033085
confided,1,1,5.287847886033085
extra,1,1,5.287847886033085
brutal,1,1,5.287847886033085
dobson,1,1,5.287847886033085
joseph,1,1,5.287847886033085
attraction,1,1,5.287847886033085
belongin,1,1,5.287847886033085
looser,1,1,5.287847886033085
boils,1,1,5.287847886033085
disincline,1,1,5.287847886033085
classically,1,1,5.287847886033085
pessimism,1,1,5.287847886033085
skinned,1,1,5.287847886033085
truly,1,1,5.287847886033085
trusted,1,1,5.287847886033085
doubtfully,1,1,5.287847886033085
despising,1,1,5.287847886033085
slouch,1,1,5.287847886033085
lounging,1,1,5.287847886033085
professed,1,1,5.287847886033085
forthcomin,1,1,5.287847886033085
compassionate,1,1,5.287847886033085
sixties,1,1,5.287847886033085
addressing,1,1,5.287847886033085
englishman,1,1,5.287847886033085
dryly,1,1,5.287847886033085
unawares,1,1,5.287847886033085
exempted,1,1,5.287847886033085
apostolic,1,1,5.287847886033085
observant,1,1,5.287847886033085
depressed,1,1,5.287847886033085
creepin,1,1,5.287847886033085
resented,1,1,5.287847886033085
university,1,1,5.287847886033085
doubtful,1,1,5.287847886033085
hisself,2,2,5.287847886033085
inmost,2,2,5.287847886033085
wary,1,1,5.287847886033085
inarticulately,1,1,5.287847886033085
odious,1,1,5.287847886033085
principle,1,1,5.287847886033085
animated,1,1,5.287847886033085
clutch,1,1,5.287847886033085
boastful,1,1,5.287847886033085
handy,1,1,5.287847886033085
onyways,1,1,5.287847886033085
beady,1,1,5.287847886033085
conservative,2,2,5.287847886033085
cackling,1,1,5.287847886033085
violent,1,1,5.287847886033085
mirth,1,1,5.287847886033085
museum,1,1,5.287847886033085
tied,1,1,5.287847886033085
metropolitan,1,1,5.287847886033085
behaving,1,1,5.287847886033085
securing,1,1,5.287847886033085
parsed,1,1,5.287847886033085
olive,1,1,5.287847886033085
gruffly,1,1,5.287847886033085
bridling,1,1,5.287847886033085
dismay,1,1,5.287847886033085
reasonable,1,1,5.287847886033085
_wor_,3,2,4.702885385311929
cursed,2,1,4.287847886033085
nearing,2,1,4.287847886033085
