collocation,collocate_count,total_count,MI
disgusted,1,1,6.437710136609732
whew,1,1,6.437710136609732
strutting,1,1,6.437710136609732
visitress,1,1,6.437710136609732
hypocritical,1,1,6.437710136609732
dissolute,1,1,6.437710136609732
usurp,1,1,6.437710136609732
transform,1,1,6.437710136609732
groundless,1,1,6.437710136609732
unpatriotic,1,1,6.437710136609732
spicy,1,1,6.437710136609732
mutter,1,1,6.437710136609732
grub,1,1,6.437710136609732
ravings,1,1,6.437710136609732
abstemious,1,1,6.437710136609732
corporal,1,1,6.437710136609732
plea,1,1,6.437710136609732
limbed,1,1,6.437710136609732
taints,1,1,6.437710136609732
mislead,1,1,6.437710136609732
conciliatory,1,1,6.437710136609732
progressist,1,1,6.437710136609732
disciple,1,1,6.437710136609732
dapper,1,1,6.437710136609732
chastisement,1,1,6.437710136609732
humouredly,1,1,6.437710136609732
luxury,1,1,6.437710136609732
outbuilding,1,1,6.437710136609732
livelihood,1,1,6.437710136609732
befooled,1,1,6.437710136609732
professional,1,1,6.437710136609732
vehicles,1,1,6.437710136609732
unity,1,1,6.437710136609732
prouder,1,1,6.437710136609732
indisputably,2,2,6.437710136609732
throws,1,1,6.437710136609732
spits,1,1,6.437710136609732
bronze,1,1,6.437710136609732
pulverizing,1,1,6.437710136609732
strips,1,1,6.437710136609732
dandling,1,1,6.437710136609732
hoop,1,1,6.437710136609732
apologies,1,1,6.437710136609732
sublime,1,1,6.437710136609732
abounding,1,1,6.437710136609732
abominated,1,1,6.437710136609732
brittle,1,1,6.437710136609732
exclaim,1,1,6.437710136609732
buff,1,1,6.437710136609732
washington,1,1,6.437710136609732
penury,2,1,5.437710136609732
implacable,2,1,5.437710136609732
