collocation,collocate_count,total_count,MI
barreled,1,4,7.243715287102895
inward,1,4,7.243715287102895
incapable,1,4,7.243715287102895
wickedness,1,4,7.243715287102895
guinea,1,4,7.243715287102895
threatened,2,8,7.243715287102895
denial,1,4,7.243715287102895
capital,1,4,7.243715287102895
starvation,1,4,7.243715287102895
rapidly,1,4,7.243715287102895
younger,2,8,7.243715287102895
whoever,1,4,7.243715287102895
apt,1,4,7.243715287102895
tall,7,27,7.19124786720876
resolute,3,11,7.1181844050190355
waste,2,7,7.051070209160499
speech,2,7,7.051070209160499
terrible,3,10,6.980680881269101
prison,1,3,6.828677787824052
seize,1,3,6.828677787824052
brood,1,3,6.828677787824052
outburst,1,3,6.828677787824052
tap,1,3,6.828677787824052
describe,1,3,6.828677787824052
insult,1,3,6.828677787824052
trumpery,1,3,6.828677787824052
aright,2,6,6.828677787824052
pictur,1,3,6.828677787824052
countries,1,3,6.828677787824052
slouching,1,3,6.828677787824052
lads,1,3,6.828677787824052
punctual,1,3,6.828677787824052
docks,1,3,6.828677787824052
descried,1,3,6.828677787824052
rails,1,3,6.828677787824052
bucket,1,3,6.828677787824052
undo,1,3,6.828677787824052
skillful,1,3,6.828677787824052
raumur,1,3,6.828677787824052
friendly,1,3,6.828677787824052
sob,1,3,6.828677787824052
infinitely,1,3,6.828677787824052
superiority,1,3,6.828677787824052
outward,1,3,6.828677787824052
impart,1,3,6.828677787824052
awful,1,3,6.828677787824052
sober,1,3,6.828677787824052
miscreant,1,3,6.828677787824052
encouraged,1,3,6.828677787824052
bearded,1,3,6.828677787824052
morose,1,3,6.828677787824052
agin,2,6,6.828677787824052
creatures,1,3,6.828677787824052
vicar,1,3,6.828677787824052
weariness,1,3,6.828677787824052
contact,1,3,6.828677787824052
misunderstand,1,3,6.828677787824052
bribe,1,3,6.828677787824052
milk,2,6,6.828677787824052
begins,2,6,6.828677787824052
acted,2,6,6.828677787824052
calamity,1,3,6.828677787824052
independent,1,3,6.828677787824052
charm,1,3,6.828677787824052
guilty,1,3,6.828677787824052
fashioned,1,3,6.828677787824052
commanding,2,5,6.565643381990258
conviction,2,5,6.565643381990258
hated,3,7,6.466107708439343
murdered,4,9,6.413640288545208
selfishly,1,2,6.243715287102895
poisoned,1,2,6.243715287102895
churches,1,2,6.243715287102895
witted,1,2,6.243715287102895
skilled,1,2,6.243715287102895
arrogance,2,4,6.243715287102895
suggest,1,2,6.243715287102895
prevail,1,2,6.243715287102895
employ,1,2,6.243715287102895
sharing,1,2,6.243715287102895
exemplary,1,2,6.243715287102895
dreams,1,2,6.243715287102895
funeral,1,2,6.243715287102895
mad,1,2,6.243715287102895
moaned,1,2,6.243715287102895
signed,1,2,6.243715287102895
feels,1,2,6.243715287102895
conscientious,1,2,6.243715287102895
ingots,1,2,6.243715287102895
enable,1,2,6.243715287102895
polished,1,2,6.243715287102895
outs,1,2,6.243715287102895
bluff,2,4,6.243715287102895
execrable,1,2,6.243715287102895
washing,1,2,6.243715287102895
pork,2,4,6.243715287102895
ardent,1,2,6.243715287102895
nobler,1,2,6.243715287102895
abiding,1,2,6.243715287102895
hadn,1,2,6.243715287102895
bail,1,2,6.243715287102895
speculative,1,2,6.243715287102895
piety,1,2,6.243715287102895
craftily,1,2,6.243715287102895
neighbor,1,2,6.243715287102895
pretended,1,2,6.243715287102895
boldly,1,2,6.243715287102895
rational,1,2,6.243715287102895
dues,1,2,6.243715287102895
result,1,2,6.243715287102895
tested,1,2,6.243715287102895
ins,1,2,6.243715287102895
sorrows,1,2,6.243715287102895
xl,1,2,6.243715287102895
induced,1,2,6.243715287102895
rout,1,2,6.243715287102895
churchyard,1,2,6.243715287102895
livery,1,2,6.243715287102895
fearless,1,2,6.243715287102895
mended,1,2,6.243715287102895
retirement,1,2,6.243715287102895
extradition,1,2,6.243715287102895
amusing,1,2,6.243715287102895
nations,1,2,6.243715287102895
respectful,1,2,6.243715287102895
amuse,1,2,6.243715287102895
crowned,1,2,6.243715287102895
medical,1,2,6.243715287102895
flimsy,1,2,6.243715287102895
snake,1,2,6.243715287102895
faded,1,2,6.243715287102895
saith,1,2,6.243715287102895
jaded,1,2,6.243715287102895
proposed,1,2,6.243715287102895
urging,1,2,6.243715287102895
tyrannous,1,2,6.243715287102895
masters,1,2,6.243715287102895
david,1,2,6.243715287102895
ceiling,1,2,6.243715287102895
morals,1,2,6.243715287102895
learning,1,2,6.243715287102895
woes,1,2,6.243715287102895
thickset,1,2,6.243715287102895
controversy,1,2,6.243715287102895
insignificant,1,2,6.243715287102895
willed,1,2,6.243715287102895
extravagant,1,2,6.243715287102895
whistling,1,2,6.243715287102895
befall,1,2,6.243715287102895
informed,1,2,6.243715287102895
sanity,1,2,6.243715287102895
sparing,1,2,6.243715287102895
advanced,1,2,6.243715287102895
promises,1,2,6.243715287102895
stubborn,1,2,6.243715287102895
oath,1,2,6.243715287102895
fails,1,2,6.243715287102895
abstemious,1,2,6.243715287102895
refusing,1,2,6.243715287102895
gaudy,1,2,6.243715287102895
wail,1,2,6.243715287102895
spaniard,1,2,6.243715287102895
crop,1,2,6.243715287102895
interpretation,1,2,6.243715287102895
steerage,1,2,6.243715287102895
calmed,1,2,6.243715287102895
lowest,1,2,6.243715287102895
stress,1,2,6.243715287102895
outraged,1,2,6.243715287102895
spelling,1,2,6.243715287102895
drinking,1,2,6.243715287102895
trusty,2,4,6.243715287102895
stirred,2,3,5.828677787824051
pickled,2,3,5.828677787824051
ticklish,2,3,5.828677787824051
science,2,3,5.828677787824051
punished,2,3,5.828677787824051
tries,2,3,5.828677787824051
confessed,3,4,5.658752786381739
treaty,1,1,5.243715287102895
repelling,1,1,5.243715287102895
tardily,1,1,5.243715287102895
exquisite,1,1,5.243715287102895
telleth,1,1,5.243715287102895
indulgent,1,1,5.243715287102895
yoke,1,1,5.243715287102895
favored,1,1,5.243715287102895
polar,1,1,5.243715287102895
vastly,1,1,5.243715287102895
swimmer,1,1,5.243715287102895
tug,1,1,5.243715287102895
bliss,1,1,5.243715287102895
mislaid,1,1,5.243715287102895
alter,1,1,5.243715287102895
forgives,1,1,5.243715287102895
gardening,1,1,5.243715287102895
incomprehension,1,1,5.243715287102895
abhorrence,1,1,5.243715287102895
elderly,3,3,5.243715287102895
sighted,1,1,5.243715287102895
bellyful,1,1,5.243715287102895
complied,1,1,5.243715287102895
nave,1,1,5.243715287102895
spry,1,1,5.243715287102895
sits,1,1,5.243715287102895
braid,1,1,5.243715287102895
ghostie,1,1,5.243715287102895
incur,1,1,5.243715287102895
tearfully,1,1,5.243715287102895
peculiarities,1,1,5.243715287102895
events,1,1,5.243715287102895
loop,1,1,5.243715287102895
laughs,1,1,5.243715287102895
benighted,1,1,5.243715287102895
topography,1,1,5.243715287102895
fated,1,1,5.243715287102895
grizzly,1,1,5.243715287102895
scent,1,1,5.243715287102895
discomfit,1,1,5.243715287102895
resemble,2,2,5.243715287102895
silenced,1,1,5.243715287102895
enables,1,1,5.243715287102895
imbroglio,1,1,5.243715287102895
badges,1,1,5.243715287102895
fisted,1,1,5.243715287102895
flurry,1,1,5.243715287102895
chivalrous,1,1,5.243715287102895
hale,1,1,5.243715287102895
compassionate,1,1,5.243715287102895
specs,1,1,5.243715287102895
hitting,1,1,5.243715287102895
misunderstands,1,1,5.243715287102895
quieted,2,2,5.243715287102895
gravity,1,1,5.243715287102895
thereafter,1,1,5.243715287102895
revelations,1,1,5.243715287102895
herd,1,1,5.243715287102895
behooves,1,1,5.243715287102895
hulloa,1,1,5.243715287102895
respecting,1,1,5.243715287102895
frets,1,1,5.243715287102895
integrity,1,1,5.243715287102895
equals,1,1,5.243715287102895
intellectual,1,1,5.243715287102895
dominions,1,1,5.243715287102895
undesirable,1,1,5.243715287102895
sultry,1,1,5.243715287102895
walling,1,1,5.243715287102895
dainty,1,1,5.243715287102895
degraded,1,1,5.243715287102895
uncommonly,1,1,5.243715287102895
roughened,1,1,5.243715287102895
callous,1,1,5.243715287102895
marrying,1,1,5.243715287102895
warrant,1,1,5.243715287102895
presuming,1,1,5.243715287102895
weakly,1,1,5.243715287102895
heathens,1,1,5.243715287102895
measuring,1,1,5.243715287102895
lieth,1,1,5.243715287102895
rows,1,1,5.243715287102895
tickling,1,1,5.243715287102895
alliance,1,1,5.243715287102895
kentucky,1,1,5.243715287102895
leaks,1,1,5.243715287102895
borrowing,1,1,5.243715287102895
text,1,1,5.243715287102895
doubles,1,1,5.243715287102895
outrun,1,1,5.243715287102895
crotchets,1,1,5.243715287102895
desperation,1,1,5.243715287102895
strides,1,1,5.243715287102895
painfully,1,1,5.243715287102895
clinked,1,1,5.243715287102895
medicine,1,1,5.243715287102895
possesses,1,1,5.243715287102895
stained,1,1,5.243715287102895
pickaxe,1,1,5.243715287102895
bacco,1,1,5.243715287102895
unbeseeming,1,1,5.243715287102895
absolute,2,1,4.243715287102895
