collocation,collocate_count,total_count,MI
wherever,1,10,8.998035825004672
rival,1,10,8.998035825004672
bank,1,10,8.998035825004672
sincere,1,10,8.998035825004672
female,1,10,8.998035825004672
deadly,1,10,8.998035825004672
comes,2,20,8.998035825004672
conduct,1,10,8.998035825004672
agreeable,1,10,8.998035825004672
wants,1,10,8.998035825004672
efforts,1,10,8.998035825004672
drink,1,10,8.998035825004672
doesn,1,10,8.998035825004672
returning,1,10,8.998035825004672
telegram,1,10,8.998035825004672
divine,3,29,8.949126224523726
type,2,19,8.924035243560896
millions,4,38,8.924035243560896
fierce,2,19,8.924035243560896
straight,1,9,8.846032731559623
difficulties,1,9,8.846032731559623
fed,1,9,8.846032731559623
ere,1,9,8.846032731559623
murder,1,9,8.846032731559623
gorgeous,1,9,8.846032731559623
retorted,1,9,8.846032731559623
truly,2,18,8.846032731559623
struggling,1,9,8.846032731559623
intent,1,9,8.846032731559623
mask,1,9,8.846032731559623
arrogant,1,9,8.846032731559623
lend,1,9,8.846032731559623
torment,1,9,8.846032731559623
lot,1,9,8.846032731559623
devil,7,61,8.799490145622594
expected,2,17,8.76357057136765
coming,2,17,8.76357057136765
thoroughly,3,25,8.73500141917088
swiftly,1,8,8.67610773011731
religious,1,8,8.67610773011731
similar,1,8,8.67610773011731
wine,2,16,8.67610773011731
humours,1,8,8.67610773011731
cards,1,8,8.67610773011731
sovereign,1,8,8.67610773011731
elements,1,8,8.67610773011731
virtuous,1,8,8.67610773011731
enemy,2,16,8.67610773011731
instance,1,8,8.67610773011731
independent,1,8,8.67610773011731
amusing,1,8,8.67610773011731
liked,1,8,8.67610773011731
sympathy,3,24,8.67610773011731
bodily,1,8,8.67610773011731
properly,1,8,8.67610773011731
standard,1,8,8.67610773011731
nodded,1,8,8.67610773011731
shrugged,1,8,8.67610773011731
possibly,2,16,8.67610773011731
gives,1,8,8.67610773011731
admitted,1,8,8.67610773011731
joys,1,8,8.67610773011731
whom,11,84,8.608993534258774
ridiculous,2,15,8.582998325725828
thee,2,15,8.582998325725828
movement,2,15,8.582998325725828
millionaire,5,37,8.563633000858898
striking,1,7,8.483462652174914
valuable,1,7,8.483462652174914
apt,1,7,8.483462652174914
post,1,7,8.483462652174914
crime,1,7,8.483462652174914
rejoice,1,7,8.483462652174914
strive,1,7,8.483462652174914
loose,1,7,8.483462652174914
difference,1,7,8.483462652174914
interview,1,7,8.483462652174914
superb,1,7,8.483462652174914
presume,1,7,8.483462652174914
notwithstanding,1,7,8.483462652174914
servant,2,14,8.483462652174914
shouldn,1,7,8.483462652174914
dumbly,1,7,8.483462652174914
property,1,7,8.483462652174914
guilty,1,7,8.483462652174914
statue,1,7,8.483462652174914
rejected,1,7,8.483462652174914
anyrate,1,7,8.483462652174914
journal,1,7,8.483462652174914
onward,1,7,8.483462652174914
knelt,1,7,8.483462652174914
fashioned,1,7,8.483462652174914
somewhere,1,7,8.483462652174914
depths,1,7,8.483462652174914
fascinating,1,7,8.483462652174914
lingered,1,7,8.483462652174914
envy,2,14,8.483462652174914
sensual,1,7,8.483462652174914
considerably,1,7,8.483462652174914
thin,1,7,8.483462652174914
intentions,1,7,8.483462652174914
shabby,1,7,8.483462652174914
honest,4,27,8.430995232280779
christ,2,13,8.376547448258401
according,2,13,8.376547448258401
clever,2,13,8.376547448258401
rich,9,57,8.33907274283974
thou,3,19,8.33907274283974
fighting,1,6,8.261070230838467
teaching,1,6,8.261070230838467
assist,1,6,8.261070230838467
kingdom,1,6,8.261070230838467
instantly,1,6,8.261070230838467
dressed,1,6,8.261070230838467
highly,1,6,8.261070230838467
theory,1,6,8.261070230838467
successful,1,6,8.261070230838467
egoism,1,6,8.261070230838467
dismissed,1,6,8.261070230838467
staff,1,6,8.261070230838467
charge,1,6,8.261070230838467
pretend,1,6,8.261070230838467
clinging,1,6,8.261070230838467
saint,1,6,8.261070230838467
gown,1,6,8.261070230838467
