collocation,collocate_count,total_count,MI
wales,1,4,7.573933973883153
exhausted,1,4,7.573933973883153
vast,1,4,7.573933973883153
ability,1,4,7.573933973883153
suspiciously,1,4,7.573933973883153
kicked,1,4,7.573933973883153
wasn,2,8,7.573933973883153
undoubtedly,2,8,7.573933973883153
property,19,74,7.535459826068518
world,9,35,7.533291989385807
named,2,7,7.381288895940758
unlike,2,7,7.381288895940758
wants,2,7,7.381288895940758
h,2,7,7.381288895940758
despised,2,7,7.381288895940758
cousin,2,7,7.381288895940758
calmly,1,3,7.158896474604309
witness,1,3,7.158896474604309
scrubsole,1,3,7.158896474604309
safe,3,9,7.158896474604309
quaint,1,3,7.158896474604309
learn,1,3,7.158896474604309
suspected,1,3,7.158896474604309
fourth,1,3,7.158896474604309
sensible,1,3,7.158896474604309
chase,1,3,7.158896474604309
base,1,3,7.158896474604309
pronounced,1,3,7.158896474604309
waistcoat,3,9,7.158896474604309
military,1,3,7.158896474604309
repeat,1,3,7.158896474604309
dreaded,1,3,7.158896474604309
confirmed,1,3,7.158896474604309
notorious,1,3,7.158896474604309
leading,2,6,7.158896474604309
pleading,2,6,7.158896474604309
shelter,1,3,7.158896474604309
rough,1,3,7.158896474604309
habitual,1,3,7.158896474604309
antagonism,1,3,7.158896474604309
dusky,1,3,7.158896474604309
stature,1,3,7.158896474604309
separated,1,3,7.158896474604309
tortured,1,3,7.158896474604309
fattish,1,3,7.158896474604309
partner,1,3,7.158896474604309
possessions,1,3,7.158896474604309
beard,1,3,7.158896474604309
fed,1,3,7.158896474604309
bulk,1,3,7.158896474604309
recently,1,3,7.158896474604309
singular,1,3,7.158896474604309
theory,2,6,7.158896474604309
malice,1,3,7.158896474604309
fled,1,3,7.158896474604309
dead,9,27,7.158896474604309
render,1,3,7.158896474604309
subtle,1,3,7.158896474604309
constitution,2,5,6.8958620687705166
acquaintance,2,5,6.8958620687705166
breach,2,5,6.8958620687705166
mph,1,2,6.573933973883154
slouch,1,2,6.573933973883154
lank,1,2,6.573933973883154
decidedly,1,2,6.573933973883154
mottled,1,2,6.573933973883154
slips,1,2,6.573933973883154
fare,1,2,6.573933973883154
roads,1,2,6.573933973883154
career,1,2,6.573933973883154
outrageous,1,2,6.573933973883154
nickname,1,2,6.573933973883154
gaunt,1,2,6.573933973883154
romantic,1,2,6.573933973883154
major,1,2,6.573933973883154
,1,2,6.573933973883154
luxurious,1,2,6.573933973883154
movements,1,2,6.573933973883154
distinction,1,2,6.573933973883154
collector,1,2,6.573933973883154
paces,1,2,6.573933973883154
closeness,1,2,6.573933973883154
cases,1,2,6.573933973883154
stupid,1,2,6.573933973883154
kingdom,1,2,6.573933973883154
poignantly,1,2,6.573933973883154
directions,1,2,6.573933973883154
stubbornly,1,2,6.573933973883154
becoming,1,2,6.573933973883154
charities,1,2,6.573933973883154
fully,1,2,6.573933973883154
awoke,1,2,6.573933973883154
precision,1,2,6.573933973883154
bedside,1,2,6.573933973883154
grated,1,2,6.573933973883154
hunted,1,2,6.573933973883154
mistrust,1,2,6.573933973883154
richer,1,2,6.573933973883154
sprightliness,1,2,6.573933973883154
amusement,1,2,6.573933973883154
muffled,1,2,6.573933973883154
woke,1,2,6.573933973883154
leaping,1,2,6.573933973883154
blooded,1,2,6.573933973883154
victory,2,4,6.573933973883154
coated,1,2,6.573933973883154
mainly,1,2,6.573933973883154
missing,1,2,6.573933973883154
oliver,1,2,6.573933973883154
tar,1,2,6.573933973883154
physical,1,2,6.573933973883154
loves,1,2,6.573933973883154
rock,1,2,6.573933973883154
perceiving,1,2,6.573933973883154
lies,1,2,6.573933973883154
saner,1,2,6.573933973883154
stoop,1,2,6.573933973883154
bursting,1,2,6.573933973883154
shape,2,4,6.573933973883154
permitted,1,2,6.573933973883154
rate,4,7,6.381288895940758
rusty,2,3,6.158896474604309
connoisseur,2,3,6.158896474604309
rich,6,9,6.158896474604309
persist,1,1,5.573933973883153
chaperoning,1,1,5.573933973883153
wiry,1,1,5.573933973883153
remembers,1,1,5.573933973883153
corot,1,1,5.573933973883153
associates,1,1,5.573933973883153
degenerate,1,1,5.573933973883153
saturated,1,1,5.573933973883153
damage,1,1,5.573933973883153
recommend,1,1,5.573933973883153
rules,1,1,5.573933973883153
ineffable,1,1,5.573933973883153
eccentric,2,2,5.573933973883153
bat,1,1,5.573933973883153
sentimentally,1,1,5.573933973883153
arteries,1,1,5.573933973883153
tended,1,1,5.573933973883153
drunken,1,1,5.573933973883153
reposeful,1,1,5.573933973883153
invaded,1,1,5.573933973883153
galsworthy,1,1,5.573933973883153
belongings,1,1,5.573933973883153
ruddy,1,1,5.573933973883153
educated,1,1,5.573933973883153
heckle,1,1,5.573933973883153
dapper,1,1,5.573933973883153
fritter,1,1,5.573933973883153
inventory,1,1,5.573933973883153
occupants,1,1,5.573933973883153
observation,1,1,5.573933973883153
confessed,1,1,5.573933973883153
bleeding,1,1,5.573933973883153
cornet,2,2,5.573933973883153
reflex,1,1,5.573933973883153
symptom,1,1,5.573933973883153
prettier,2,2,5.573933973883153
refinement,1,1,5.573933973883153
isms,1,1,5.573933973883153
hesitated,1,1,5.573933973883153
mortal,1,1,5.573933973883153
eludes,1,1,5.573933973883153
rutter,1,1,5.573933973883153
horsey,1,1,5.573933973883153
bearded,2,2,5.573933973883153
bally,1,1,5.573933973883153
peeped,1,1,5.573933973883153
chivalrous,1,1,5.573933973883153
ingenuity,1,1,5.573933973883153
threat,1,1,5.573933973883153
uttering,1,1,5.573933973883153
dissatisfied,1,1,5.573933973883153
soot,1,1,5.573933973883153
darted,1,1,5.573933973883153
novelist,1,1,5.573933973883153
contents,1,1,5.573933973883153
immune,1,1,5.573933973883153
furnishing,1,1,5.573933973883153
breakfasted,2,2,5.573933973883153
identity,1,1,5.573933973883153
exempt,1,1,5.573933973883153
drugs,1,1,5.573933973883153
breathes,1,1,5.573933973883153
hen,1,1,5.573933973883153
banged,1,1,5.573933973883153
accidents,2,1,4.573933973883153
