collocation,collocate_count,total_count,MI
honour,2,21,8.648353557188761
want,2,21,8.648353557188761
every,2,21,8.648353557188761
father,12,122,8.601810971251732
persons,1,10,8.577964229297363
served,1,10,8.577964229297363
clean,2,20,8.577964229297363
suffer,1,10,8.577964229297363
lee,1,10,8.577964229297363
presence,1,10,8.577964229297363
wanted,1,10,8.577964229297363
presented,1,10,8.577964229297363
aye,1,10,8.577964229297363
spied,1,10,8.577964229297363
burst,1,10,8.577964229297363
aware,1,10,8.577964229297363
poor,5,49,8.548817883637847
beginning,2,19,8.503963647853586
son,2,19,8.503963647853586
chanced,1,9,8.425961135852313
mean,2,18,8.425961135852313
situation,1,9,8.425961135852313
grandfaither,1,9,8.425961135852313
yoursel,1,9,8.425961135852313
length,1,9,8.425961135852313
witnesses,1,9,8.425961135852313
silvermills,1,9,8.425961135852313
beggar,1,9,8.425961135852313
helvoet,1,9,8.425961135852313
fast,1,9,8.425961135852313
kens,1,9,8.425961135852313
mistress,1,9,8.425961135852313
pleasant,1,9,8.425961135852313
matters,1,9,8.425961135852313
lovat,1,9,8.425961135852313
played,1,9,8.425961135852313
m,7,60,8.355571807960915
sandie,2,17,8.34349897566034
learn,2,17,8.34349897566034
cannot,5,42,8.3264254623014
shone,1,8,8.256036134410001
white,2,16,8.256036134410001
loud,1,8,8.256036134410001
easily,1,8,8.256036134410001
quo,1,8,8.256036134410001
pursued,1,8,8.256036134410001
garden,1,8,8.256036134410001
wayside,1,8,8.256036134410001
tales,1,8,8.256036134410001
land,1,8,8.256036134410001
stomach,1,8,8.256036134410001
judged,1,8,8.256036134410001
solitary,1,8,8.256036134410001
struck,2,16,8.256036134410001
bottom,1,8,8.256036134410001
death,2,16,8.256036134410001
raised,1,8,8.256036134410001
standing,1,8,8.256036134410001
society,1,8,8.256036134410001
sent,2,16,8.256036134410001
proper,1,8,8.256036134410001
passage,1,8,8.256036134410001
heineccius,1,8,8.256036134410001
decent,2,15,8.162926730018519
appear,3,22,8.130505252326142
dutch,1,7,8.063391056467605
except,1,7,8.063391056467605
ruin,1,7,8.063391056467605
fool,2,14,8.063391056467605
war,1,7,8.063391056467605
indulgence,1,7,8.063391056467605
thanks,1,7,8.063391056467605
countenance,1,7,8.063391056467605
bow,1,7,8.063391056467605
recalled,1,7,8.063391056467605
living,1,7,8.063391056467605
intelligence,1,7,8.063391056467605
fro,1,7,8.063391056467605
nose,1,7,8.063391056467605
gibbet,1,7,8.063391056467605
rich,1,7,8.063391056467605
dwelling,1,7,8.063391056467605
windmill,1,7,8.063391056467605
admitted,1,7,8.063391056467605
cattle,1,7,8.063391056467605
escape,2,14,8.063391056467605
grown,1,7,8.063391056467605
idea,1,7,8.063391056467605
fine,8,56,8.063391056467605
figure,2,13,7.956475852551093
opinion,2,13,7.956475852551093
