collocation,collocate_count,total_count,MI
generally,1,11,9.192456739676222
goes,1,11,9.192456739676222
thrown,1,11,9.192456739676222
started,1,11,9.192456739676222
hated,1,11,9.192456739676222
poor,6,65,9.170430433346224
caught,2,21,9.125342543817686
true,2,20,9.054953215926288
looks,1,10,9.054953215926288
write,1,10,9.054953215926288
armchair,1,10,9.054953215926288
remark,1,10,9.054953215926288
city,1,10,9.054953215926288
fallen,1,10,9.054953215926288
does,3,30,9.054953215926288
shadow,1,10,9.054953215926288
conversation,1,10,9.054953215926288
against,5,49,9.02580687026677
name,3,28,8.955417542375374
happiness,1,9,8.902950122481238
spirit,1,9,8.902950122481238
tight,1,9,8.902950122481238
nose,1,9,8.902950122481238
loving,1,9,8.902950122481238
high,3,27,8.902950122481238
trousers,1,9,8.902950122481238
cruel,2,18,8.902950122481238
worse,1,9,8.902950122481238
wife,7,62,8.879866509368197
leaning,2,17,8.820487962289265
presence,2,17,8.820487962289265
who,29,246,8.817558631250593
vain,1,8,8.733025121038924
pure,1,8,8.733025121038924
pulling,1,8,8.733025121038924
brain,1,8,8.733025121038924
forty,1,8,8.733025121038924
wise,1,8,8.733025121038924
raise,1,8,8.733025121038924
sake,1,8,8.733025121038924
ear,1,8,8.733025121038924
entered,2,16,8.733025121038924
lived,3,23,8.671624576374782
character,2,15,8.639915716647444
pick,1,7,8.54038004309653
diamonds,1,7,8.54038004309653
parted,1,7,8.54038004309653
utterly,1,7,8.54038004309653
steps,1,7,8.54038004309653
therefore,1,7,8.54038004309653
quick,1,7,8.54038004309653
impossible,1,7,8.54038004309653
animal,1,7,8.54038004309653
mud,1,7,8.54038004309653
glance,1,7,8.54038004309653
velvet,1,7,8.54038004309653
george,1,7,8.54038004309653
wander,1,7,8.54038004309653
gods,1,6,8.317987621760082
drink,1,6,8.317987621760082
bent,2,12,8.317987621760082
delight,1,6,8.317987621760082
serene,1,6,8.317987621760082
smoke,1,6,8.317987621760082
larger,1,6,8.317987621760082
born,2,12,8.317987621760082
stretcher,1,6,8.317987621760082
enjoy,1,6,8.317987621760082
knowing,1,6,8.317987621760082
swear,1,6,8.317987621760082
glanced,1,6,8.317987621760082
offered,1,6,8.317987621760082
bitterly,1,5,8.054953215926288
comfort,1,5,8.054953215926288
dreamed,1,5,8.054953215926288
wonderful,2,10,8.054953215926288
wont,1,5,8.054953215926288
somewhat,1,5,8.054953215926288
clad,1,5,8.054953215926288
terms,1,5,8.054953215926288
mountains,1,5,8.054953215926288
aloud,1,5,8.054953215926288
kill,1,5,8.054953215926288
saint,1,5,8.054953215926288
greater,2,9,7.902950122481237
disagreeable,2,9,7.902950122481237
blessed,2,9,7.902950122481237
rich,6,25,7.791918810092494
crowned,1,4,7.733025121038926
line,1,4,7.733025121038926
age,1,4,7.733025121038926
horse,1,4,7.733025121038926
bowed,1,4,7.733025121038926
scorn,1,4,7.733025121038926
finds,1,4,7.733025121038926
crammed,1,4,7.733025121038926
million,2,8,7.733025121038926
crimson,1,4,7.733025121038926
fasten,1,4,7.733025121038926
