collocation,collocate_count,total_count,MI
private,1,12,8.725962478223025
proposed,1,12,8.725962478223025
seems,2,24,8.725962478223025
capable,1,12,8.725962478223025
lines,1,12,8.725962478223025
argued,1,12,8.725962478223025
knowing,1,12,8.725962478223025
folly,1,12,8.725962478223025
mark,1,12,8.725962478223025
earnest,1,12,8.725962478223025
caught,1,12,8.725962478223025
quickly,1,12,8.725962478223025
awakened,1,12,8.725962478223025
wasted,1,12,8.725962478223025
joy,1,12,8.725962478223025
pray,2,24,8.725962478223025
foreign,1,12,8.725962478223025
family,4,47,8.695588829179504
passed,2,23,8.66456193355888
hidden,2,23,8.66456193355888
horton,2,23,8.66456193355888
lonely,2,23,8.66456193355888
charge,2,23,8.66456193355888
married,6,68,8.643500318031052
gomez,5,56,8.62642680467211
fell,5,56,8.62642680467211
admirable,1,11,8.600431596139165
tall,2,22,8.600431596139165
mental,1,11,8.600431596139165
belong,1,11,8.600431596139165
period,1,11,8.600431596139165
faded,1,11,8.600431596139165
clasped,1,11,8.600431596139165
dependent,1,11,8.600431596139165
willing,1,11,8.600431596139165
presently,2,22,8.600431596139165
worked,1,11,8.600431596139165
happen,1,11,8.600431596139165
suspicion,1,11,8.600431596139165
distinguished,1,11,8.600431596139165
handed,1,11,8.600431596139165
useful,1,11,8.600431596139165
occasions,1,11,8.600431596139165
crept,1,11,8.600431596139165
lose,1,11,8.600431596139165
fool,1,11,8.600431596139165
corridor,2,22,8.600431596139165
fondly,1,11,8.600431596139165
aspect,1,11,8.600431596139165
prince,1,11,8.600431596139165
bond,1,11,8.600431596139165
standing,3,32,8.556037476780713
something,7,74,8.543098421073214
infinite,2,21,8.533317400280628
health,2,21,8.533317400280628
modern,2,21,8.533317400280628
himself,14,145,8.5135541454592
power,6,62,8.510233787167587
plain,3,31,8.510233787167587
fate,4,41,8.498551982119952
flashing,1,10,8.46292807238923
names,1,10,8.46292807238923
impression,1,10,8.46292807238923
ears,1,10,8.46292807238923
loose,1,10,8.46292807238923
arranged,1,10,8.46292807238923
respect,1,10,8.46292807238923
softly,1,10,8.46292807238923
fairly,1,10,8.46292807238923
portion,1,10,8.46292807238923
receive,1,10,8.46292807238923
meekly,1,10,8.46292807238923
described,1,10,8.46292807238923
elegant,1,10,8.46292807238923
prettiest,1,10,8.46292807238923
rank,3,30,8.46292807238923
rate,2,20,8.46292807238923
keeping,1,10,8.46292807238923
interesting,1,10,8.46292807238923
thinks,2,20,8.46292807238923
adventurer,2,20,8.46292807238923
footsteps,1,10,8.46292807238923
upper,1,10,8.46292807238923
evidently,1,10,8.46292807238923
ease,1,10,8.46292807238923
victim,1,10,8.46292807238923
august,1,10,8.46292807238923
called,5,49,8.433781726729714
public,2,19,8.388927490945454
times,3,28,8.363392398838316
suddenly,3,28,8.363392398838316
determined,1,9,8.31092497894418
reputation,1,9,8.31092497894418
verily,1,9,8.31092497894418
spoken,2,18,8.31092497894418
pushed,1,9,8.31092497894418
