collocation,collocate_count,total_count,MI
turn,2,34,10.13377273542599
completely,1,17,10.13377273542599
wedded,1,17,10.13377273542599
entering,1,17,10.13377273542599
vows,3,51,10.13377273542599
touch,1,17,10.13377273542599
speech,1,17,10.13377273542599
divine,3,50,10.10520358322922
seen,3,49,10.076057237569705
woman,8,129,10.057537149598906
lying,1,16,10.046309894175652
stern,1,16,10.046309894175652
dignity,1,16,10.046309894175652
going,1,16,10.046309894175652
belief,1,16,10.046309894175652
art,1,16,10.046309894175652
manner,1,16,10.046309894175652
motionless,1,16,10.046309894175652
stay,1,16,10.046309894175652
may,9,141,10.015936245132133
martin,2,31,10.000506204562527
since,3,46,9.984909349511508
inclined,1,15,9.95320048978417
seek,1,15,9.95320048978417
patience,1,15,9.95320048978417
priest,1,15,9.95320048978417
cheese,1,15,9.95320048978417
understand,2,29,9.904290889303223
flowers,1,14,9.853664816233257
win,1,14,9.853664816233257
does,1,14,9.853664816233257
humphry,1,14,9.853664816233257
body,2,28,9.853664816233257
bearing,1,14,9.853664816233257
lonely,1,14,9.853664816233257
lately,1,14,9.853664816233257
dared,1,14,9.853664816233257
bear,1,14,9.853664816233257
god,7,97,9.838867814305175
thou,9,121,9.795248130007934
thunder,1,13,9.746749612316744
spent,1,13,9.746749612316744
seems,1,13,9.746749612316744
happy,1,13,9.746749612316744
dim,1,13,9.746749612316744
desires,1,13,9.746749612316744
revealed,1,13,9.746749612316744
below,2,26,9.746749612316744
patient,1,13,9.746749612316744
rapid,1,13,9.746749612316744
parting,1,13,9.746749612316744
little,12,152,9.70927490689808
who,20,253,9.7073753739826
carry,2,25,9.690166083950377
suit,1,12,9.631272394896808
christ,2,24,9.631272394896808
probably,1,12,9.631272394896808
hungry,1,12,9.631272394896808
deal,1,12,9.631272394896808
attempt,1,12,9.631272394896808
any,9,102,9.548810234704835
dreaming,1,11,9.50574151281295
bound,1,11,9.50574151281295
considered,1,11,9.50574151281295
doubtless,1,11,9.50574151281295
often,2,22,9.50574151281295
troth,1,11,9.50574151281295
surely,2,22,9.50574151281295
loving,2,22,9.50574151281295
knoweth,1,11,9.50574151281295
eight,1,11,9.50574151281295
understood,1,11,9.50574151281295
easily,1,11,9.50574151281295
fellow,1,11,9.50574151281295
delight,1,11,9.50574151281295
loved,8,86,9.47257464887775
wed,3,32,9.461347393454496
better,5,52,9.42482151742938
betrothed,3,31,9.41554370384137
trembled,1,10,9.368237989063015
human,3,30,9.368237989063015
heavens,1,10,9.368237989063015
rather,4,40,9.368237989063015
dare,1,10,9.368237989063015
happened,1,10,9.368237989063015
tempted,1,10,9.368237989063015
jesus,1,10,9.368237989063015
leap,1,10,9.368237989063015
wrought,1,10,9.368237989063015
points,1,10,9.368237989063015
elsewhere,1,10,9.368237989063015
erect,1,10,9.368237989063015
understanding,1,10,9.368237989063015
strong,4,39,9.3317121130379
broken,3,28,9.2687023155121
torment,1,9,9.216234895617964
pillars,1,9,9.216234895617964
outward,1,9,9.216234895617964
dwelling,1,9,9.216234895617964
expected,1,9,9.216234895617964
quality,1,9,9.216234895617964
placing,1,9,9.216234895617964
get,1,9,9.216234895617964
confession,1,9,9.216234895617964
added,1,9,9.216234895617964
house,1,9,9.216234895617964
red,3,26,9.161787111595586
hath,5,43,9.150646553990386
yourself,2,17,9.13377273542599
daily,3,25,9.10520358322922
helped,1,8,9.046309894175652
hiding,1,8,9.046309894175652
carrying,1,8,9.046309894175652
mercy,1,8,9.046309894175652
upward,1,8,9.046309894175652
natural,1,8,9.046309894175652
fears,1,8,9.046309894175652
confidence,1,8,9.046309894175652
wanted,1,8,9.046309894175652
want,3,24,9.046309894175652
lean,1,8,9.046309894175652
play,2,15,8.95320048978417
celibacy,1,7,8.853664816233255
takes,1,7,8.853664816233255
gripped,1,7,8.853664816233255
clenched,1,7,8.853664816233255
likely,1,7,8.853664816233255
hopes,1,7,8.853664816233255
whatever,1,7,8.853664816233255
ha,1,7,8.853664816233255
mistaken,1,7,8.853664816233255
stole,1,7,8.853664816233255
slain,1,7,8.853664816233255
earth,3,20,8.783275488341857
stretcher,5,33,8.768775918646742
else,2,13,8.746749612316743
won,4,25,8.690166083950377
fancy,1,6,8.631272394896808
children,2,12,8.631272394896808
tread,1,6,8.631272394896808
continue,1,6,8.631272394896808
reported,1,6,8.631272394896808
frowned,1,6,8.631272394896808
hang,1,6,8.631272394896808
lives,1,6,8.631272394896808
honest,1,6,8.631272394896808
unworthy,1,6,8.631272394896808
consent,1,6,8.631272394896808
contemplation,1,6,8.631272394896808
powers,1,6,8.631272394896808
confess,1,6,8.631272394896808
sorrows,1,6,8.631272394896808
supposing,1,6,8.631272394896808
scornful,1,6,8.631272394896808
faithfulness,1,6,8.631272394896808
brown,3,17,8.548810234704835
sick,2,11,8.50574151281295
saintly,2,11,8.50574151281295
example,1,5,8.368237989063015
bloom,1,5,8.368237989063015
comprehension,1,5,8.368237989063015
claim,1,5,8.368237989063015
mastery,1,5,8.368237989063015
approached,1,5,8.368237989063015
forced,2,10,8.368237989063015
choir,1,5,8.368237989063015
offer,2,10,8.368237989063015
liked,1,5,8.368237989063015
fails,1,5,8.368237989063015
thankful,1,5,8.368237989063015
appearance,1,5,8.368237989063015
bandaged,1,4,8.046309894175652
letting,1,4,8.046309894175652
desperate,1,4,8.046309894175652
swarthy,1,4,8.046309894175652
denied,1,4,8.046309894175652
canst,1,4,8.046309894175652
joined,1,4,8.046309894175652
pronounced,1,4,8.046309894175652
whatsoever,1,4,8.046309894175652
astonishment,1,4,8.046309894175652
coverlet,1,4,8.046309894175652
clad,1,4,8.046309894175652
splendour,1,4,8.046309894175652
naughty,2,8,8.046309894175652
nailed,1,4,8.046309894175652
bridegroom,1,4,8.046309894175652
makes,1,4,8.046309894175652
chains,1,4,8.046309894175652
confessor,1,4,8.046309894175652
weed,1,4,8.046309894175652
speaks,1,3,7.631272394896807
worshipful,1,3,7.631272394896807
dry,1,3,7.631272394896807
teeth,1,3,7.631272394896807
relics,1,3,7.631272394896807
birth,1,3,7.631272394896807
obviously,1,3,7.631272394896807
piety,1,3,7.631272394896807
eyed,2,6,7.631272394896807
merged,1,3,7.631272394896807
insistence,1,3,7.631272394896807
beshrew,1,3,7.631272394896807
guessed,1,3,7.631272394896807
tush,1,3,7.631272394896807
fain,2,6,7.631272394896807
steeped,1,3,7.631272394896807
expecting,1,3,7.631272394896807
revered,1,3,7.631272394896807
curlew,1,3,7.631272394896807
big,2,6,7.631272394896807
masterful,1,3,7.631272394896807
succeed,1,3,7.631272394896807
trailing,1,3,7.631272394896807
built,1,3,7.631272394896807
sobs,1,3,7.631272394896807
helping,1,3,7.631272394896807
frown,1,3,7.631272394896807
slaying,1,3,7.631272394896807
wulstan,1,3,7.631272394896807
converse,1,3,7.631272394896807
loves,9,22,7.335816511370636
girl,4,9,7.216234895617964
woo,1,2,7.046309894175652
pretext,1,2,7.046309894175652
functions,1,2,7.046309894175652
oath,1,2,7.046309894175652
stolen,1,2,7.046309894175652
widow,1,2,7.046309894175652
stronger,1,2,7.046309894175652
envy,1,2,7.046309894175652
hugo,1,2,7.046309894175652
coverings,1,2,7.046309894175652
threat,1,2,7.046309894175652
incomprehensible,1,2,7.046309894175652
cursed,1,2,7.046309894175652
deference,1,2,7.046309894175652
agony,1,2,7.046309894175652
asunder,1,2,7.046309894175652
strongest,1,2,7.046309894175652
slay,2,4,7.046309894175652
nobler,1,2,7.046309894175652
bold,5,9,6.894306800730601
rob,3,5,6.783275488341857
vain,9,14,6.683739814790943
intervene,2,3,6.631272394896807
ardent,2,3,6.631272394896807
looketh,2,3,6.631272394896807
knowest,2,3,6.631272394896807
linked,2,3,6.631272394896807
bad,6,7,6.268702315512099
baffled,1,1,6.046309894175652
defiling,1,1,6.046309894175652
transfixing,1,1,6.046309894175652
elements,1,1,6.046309894175652
trusteth,1,1,6.046309894175652
badness,1,1,6.046309894175652
robbery,1,1,6.046309894175652
meagre,1,1,6.046309894175652
threaten,1,1,6.046309894175652
debar,1,1,6.046309894175652
waits,1,1,6.046309894175652
hosts,1,1,6.046309894175652
deified,1,1,6.046309894175652
systems,1,1,6.046309894175652
slighted,1,1,6.046309894175652
rapturous,1,1,6.046309894175652
conquered,2,2,6.046309894175652
pledged,1,1,6.046309894175652
prime,1,1,6.046309894175652
intuition,1,1,6.046309894175652
creative,1,1,6.046309894175652
saved,1,1,6.046309894175652
ay,1,1,6.046309894175652
urgently,1,1,6.046309894175652
gaudy,1,1,6.046309894175652
unerring,1,1,6.046309894175652
wears,1,1,6.046309894175652
sworn,1,1,6.046309894175652
proclaim,1,1,6.046309894175652
wronged,1,1,6.046309894175652
dovelike,1,1,6.046309894175652
childless,1,1,6.046309894175652
creator,2,2,6.046309894175652
upright,2,2,6.046309894175652
blemish,1,1,6.046309894175652
friendships,1,1,6.046309894175652
brushed,1,1,6.046309894175652
rumbled,1,1,6.046309894175652
travelled,1,1,6.046309894175652
serpent,1,1,6.046309894175652
hey,1,1,6.046309894175652
facility,1,1,6.046309894175652
chattel,1,1,6.046309894175652
faithlessness,1,1,6.046309894175652
jerkin,2,2,6.046309894175652
clanking,1,1,6.046309894175652
earn,1,1,6.046309894175652
unhindered,1,1,6.046309894175652
displeasing,1,1,6.046309894175652
seeth,3,2,5.461347393454496
bay,2,1,5.046309894175652
