collocation,collocate_count,total_count,MI
cautious,1,3,8.126487942349373
recovered,2,6,8.126487942349373
qualifications,1,3,8.126487942349373
threat,1,3,8.126487942349373
fashionable,1,3,8.126487942349373
wrapped,1,3,8.126487942349373
unmarried,1,3,8.126487942349373
fetched,1,3,8.126487942349373
courteous,1,3,8.126487942349373
marked,1,3,8.126487942349373
unsatisfactory,1,3,8.126487942349373
pouring,1,3,8.126487942349373
hereditary,1,3,8.126487942349373
trap,1,3,8.126487942349373
belongs,1,3,8.126487942349373
approved,1,3,8.126487942349373
balance,1,3,8.126487942349373
watson,1,3,8.126487942349373
popular,2,6,8.126487942349373
ancestral,1,3,8.126487942349373
slave,1,3,8.126487942349373
hunting,1,3,8.126487942349373
haired,3,9,8.126487942349373
gentlemanly,2,5,7.863453536515578
honourable,4,10,7.863453536515578
jilted,2,5,7.863453536515578
moon,3,7,7.763917862964665
jack,1,2,7.541525441628217
brink,1,2,7.541525441628217
contradicting,1,2,7.541525441628217
steal,1,2,7.541525441628217
distaste,1,2,7.541525441628217
prattle,1,2,7.541525441628217
girlhood,1,2,7.541525441628217
coarseness,1,2,7.541525441628217
unworldly,1,2,7.541525441628217
passions,2,4,7.541525441628217
inexperienced,1,2,7.541525441628217
pettishness,1,2,7.541525441628217
opera,1,2,7.541525441628217
frequented,1,2,7.541525441628217
manly,2,4,7.541525441628217
complacency,1,2,7.541525441628217
uncouth,1,2,7.541525441628217
misadventure,1,2,7.541525441628217
dancer,1,2,7.541525441628217
freeing,1,2,7.541525441628217
whiskers,1,2,7.541525441628217
aversion,1,2,7.541525441628217
ungainly,1,2,7.541525441628217
sandy,1,2,7.541525441628217
moderately,1,2,7.541525441628217
track,1,2,7.541525441628217
bearded,1,2,7.541525441628217
gait,1,2,7.541525441628217
stealing,1,2,7.541525441628217
instinctive,2,4,7.541525441628217
pettishly,1,2,7.541525441628217
underbred,1,2,7.541525441628217
bronzed,1,2,7.541525441628217
nothings,1,2,7.541525441628217
interference,3,5,7.278491035794423
original,2,3,7.126487942349373
partially,2,3,7.126487942349373
robert,2,3,7.126487942349373
knowledgable,1,1,6.541525441628216
shakes,1,1,6.541525441628216
coveted,1,1,6.541525441628216
crack,1,1,6.541525441628216
powerfully,1,1,6.541525441628216
facetious,1,1,6.541525441628216
quagmire,1,1,6.541525441628216
inconsťquence,1,1,6.541525441628216
sussex,1,1,6.541525441628216
exclude,1,1,6.541525441628216
ages,1,1,6.541525441628216
hotly,1,1,6.541525441628216
twitch,1,1,6.541525441628216
accuracy,1,1,6.541525441628216
rourke,1,1,6.541525441628216
daniel,1,1,6.541525441628216
defy,1,1,6.541525441628216
candlelight,1,1,6.541525441628216
snape,1,1,6.541525441628216
feversham,1,1,6.541525441628216
speechless,1,1,6.541525441628216
soupirant,1,1,6.541525441628216
carrier,1,1,6.541525441628216
coleman,1,1,6.541525441628216
beck,1,1,6.541525441628216
dispirited,1,1,6.541525441628216
waistcoat,1,1,6.541525441628216
abiding,1,1,6.541525441628216
foreshadows,1,1,6.541525441628216
strikes,1,1,6.541525441628216
ernulphus,1,1,6.541525441628216
ambition,1,1,6.541525441628216
dismount,1,1,6.541525441628216
overtures,1,1,6.541525441628216
hardish,1,1,6.541525441628216
dictation,1,1,6.541525441628216
beggarly,1,1,6.541525441628216
fop,1,1,6.541525441628216
abhor,1,1,6.541525441628216
rear,1,1,6.541525441628216
vii,1,1,6.541525441628216
override,1,1,6.541525441628216
identical,1,1,6.541525441628216
wholly,1,1,6.541525441628216
america,1,1,6.541525441628216
magistrate,1,1,6.541525441628216
currying,1,1,6.541525441628216
accelerate,1,1,6.541525441628216
excitable,1,1,6.541525441628216
