collocation,collocate_count,total_count,MI
plight,1,10,8.293278909310898
laughter,1,10,8.293278909310898
assembled,1,10,8.293278909310898
agone,1,10,8.293278909310898
month,1,10,8.293278909310898
praised,1,10,8.293278909310898
skids,1,10,8.293278909310898
can,4,40,8.293278909310898
thralldom,1,10,8.293278909310898
stirring,1,10,8.293278909310898
escaped,1,10,8.293278909310898
opened,2,20,8.293278909310898
strode,2,20,8.293278909310898
nodded,1,10,8.293278909310898
older,1,10,8.293278909310898
wroth,1,10,8.293278909310898
an,16,158,8.275131562600638
dead,6,59,8.26903136306422
small,2,19,8.219278327867121
forward,4,38,8.219278327867121
a,239,2232,8.194605318271973
deft,4,36,8.141275815865848
ease,1,9,8.141275815865848
broke,1,9,8.141275815865848
naysay,1,9,8.141275815865848
rusty,2,18,8.141275815865848
stricken,1,9,8.141275815865848
hereafter,1,9,8.141275815865848
ill,5,45,8.141275815865848
queen,1,9,8.141275815865848
gaily,1,9,8.141275815865848
chamber,1,9,8.141275815865848
fox,1,9,8.141275815865848
harts,1,9,8.141275815865848
afraid,1,9,8.141275815865848
break,2,18,8.141275815865848
often,2,18,8.141275815865848
plighted,1,9,8.141275815865848
quiet,1,9,8.141275815865848
stout,3,27,8.141275815865848
bold,2,18,8.141275815865848
meal,1,9,8.141275815865848
straightway,2,18,8.141275815865848
knee,1,9,8.141275815865848
therewithal,3,27,8.141275815865848
joined,2,17,8.058813655673875
doth,2,17,8.058813655673875
gainsay,2,17,8.058813655673875
either,4,34,8.058813655673875
follow,3,25,8.030244503477103
walking,1,8,7.971350814423536
fairest,2,16,7.971350814423536
hallowed,1,8,7.971350814423536
fruit,1,8,7.971350814423536
valiant,6,48,7.971350814423536
sick,1,8,7.971350814423536
twice,1,8,7.971350814423536
knoweth,1,8,7.971350814423536
vanquished,1,8,7.971350814423536
sober,1,8,7.971350814423536
unless,2,16,7.971350814423536
country,2,16,7.971350814423536
foremost,1,8,7.971350814423536
seest,1,8,7.971350814423536
akin,1,8,7.971350814423536
drunk,1,8,7.971350814423536
awoke,1,8,7.971350814423536
summers,1,8,7.971350814423536
order,2,16,7.971350814423536
lean,1,8,7.971350814423536
fray,1,8,7.971350814423536
hale,1,8,7.971350814423536
hew,1,8,7.971350814423536
touched,1,8,7.971350814423536
brows,1,8,7.971350814423536
durst,1,8,7.971350814423536
wiser,1,8,7.971350814423536
woman,17,133,7.939170408674386
against,12,92,7.909950269759392
yellow,2,15,7.878241410032055
rise,2,15,7.878241410032055
mighty,4,29,7.829331809551107
beaten,1,7,7.77870573648114
asking,1,7,7.77870573648114
fighting,3,21,7.77870573648114
safe,1,7,7.77870573648114
solemn,1,7,7.77870573648114
canst,2,14,7.77870573648114
lurking,1,7,7.77870573648114
knives,1,7,7.77870573648114
able,1,7,7.77870573648114
present,1,7,7.77870573648114
hewing,2,14,7.77870573648114
bare,5,35,7.77870573648114
game,1,7,7.77870573648114
arise,1,7,7.77870573648114
having,1,7,7.77870573648114
dealt,1,7,7.77870573648114
herewith,1,7,7.77870573648114
beauteous,1,7,7.77870573648114
worthy,1,7,7.77870573648114
scythe,1,7,7.77870573648114
no,67,460,7.750751674910138
each,12,82,7.743940318320463
big,4,27,7.726238316587004
