collocation,collocate_count,total_count,MI
tubby,1,1,4.982548916025082
mamma,1,1,4.982548916025082
ankle,1,1,4.982548916025082
falls,1,1,4.982548916025082
de,1,1,4.982548916025082
dice,1,1,4.982548916025082
attending,1,1,4.982548916025082
plans,1,1,4.982548916025082
overcoat,1,1,4.982548916025082
clever,1,1,4.982548916025082
swordfish,1,1,4.982548916025082
reducing,1,1,4.982548916025082
meanest,2,2,4.982548916025082
speculator,1,1,4.982548916025082
nle,1,1,4.982548916025082
commerce,1,1,4.982548916025082
voluble,1,1,4.982548916025082
chinned,1,1,4.982548916025082
pulpit,1,1,4.982548916025082
eastport,4,4,4.982548916025082
respecting,1,1,4.982548916025082
burgoo,1,1,4.982548916025082
expec,1,1,4.982548916025082
stanchion,1,1,4.982548916025082
praying,1,1,4.982548916025082
nephew,1,1,4.982548916025082
sensible,1,1,4.982548916025082
appreciated,1,1,4.982548916025082
important,1,1,4.982548916025082
sprained,1,1,4.982548916025082
dhrunk,2,2,4.982548916025082
yah,1,1,4.982548916025082
sorrowful,1,1,4.982548916025082
ulster,1,1,4.982548916025082
scotian,1,1,4.982548916025082
carolina,1,1,4.982548916025082
foots,1,1,4.982548916025082
meat,1,1,4.982548916025082
faithful,1,1,4.982548916025082
drunken,1,1,4.982548916025082
anythink,1,1,4.982548916025082
islands,1,1,4.982548916025082
grizzly,1,1,4.982548916025082
seller,1,1,4.982548916025082
beverly,2,2,4.982548916025082
stuffing,2,1,3.9825489160250824
