collocation,collocate_count,total_count,MI
couldn,1,25,10.573224653593948
scarcely,1,25,10.573224653593948
position,1,25,10.573224653593948
also,2,50,10.573224653593948
effect,1,25,10.573224653593948
changed,1,25,10.573224653593948
angry,1,25,10.573224653593948
worth,1,25,10.573224653593948
wasn,1,25,10.573224653593948
best,2,50,10.573224653593948
short,1,24,10.514330964540381
excitement,1,24,10.514330964540381
indeed,5,120,10.514330964540381
feet,1,24,10.514330964540381
fellow,2,48,10.514330964540381
sake,1,24,10.514330964540381
sudden,2,47,10.48395731549686
mean,3,70,10.473688980043034
better,3,70,10.473688980043034
live,1,23,10.452930419876235
change,1,23,10.452930419876235
ways,1,23,10.452930419876235
replied,1,23,10.452930419876235
approached,1,23,10.452930419876235
following,1,23,10.452930419876235
ear,1,23,10.452930419876235
asked,4,91,10.43716310401792
held,4,90,10.421221560148897
self,2,45,10.421221560148897
silence,2,45,10.421221560148897
husband,3,67,10.41049515355584
beside,6,133,10.399688398599258
sleep,1,22,10.388800082456521
mouth,1,22,10.388800082456521
famous,1,22,10.388800082456521
might,7,153,10.379401384454273
ever,4,86,10.355633218521321
social,1,21,10.321685886597985
mad,1,21,10.321685886597985
spite,1,21,10.321685886597985
official,1,21,10.321685886597985
help,3,63,10.321685886597985
madeleine,1,21,10.321685886597985
filled,1,21,10.321685886597985
get,4,82,10.286920468437307
red,1,20,10.251296558706587
shrugged,1,20,10.251296558706587
harm,1,20,10.251296558706587
talking,2,40,10.251296558706587
son,2,40,10.251296558706587
keep,2,40,10.251296558706587
dream,1,20,10.251296558706587
harman,2,39,10.214770682681472
already,3,58,10.20238695822564
secret,1,19,10.177295977262808
staircase,1,19,10.177295977262808
merely,1,19,10.177295977262808
business,1,19,10.177295977262808
play,2,38,10.177295977262808
may,4,74,10.138821829448174
wonder,1,18,10.099293465261535
thus,1,18,10.099293465261535
power,2,36,10.099293465261535
glass,1,18,10.099293465261535
various,1,18,10.099293465261535
private,1,18,10.099293465261535
another,4,71,10.079115583323905
does,3,53,10.072326417661266
because,4,70,10.05865148076419
leave,2,35,10.05865148076419
regret,1,17,10.016831305069562
distant,1,17,10.016831305069562
vain,1,17,10.016831305069562
bad,2,34,10.016831305069562
walking,1,17,10.016831305069562
colored,1,17,10.016831305069562
looks,1,17,10.016831305069562
thinks,1,17,10.016831305069562
intimate,1,17,10.016831305069562
called,1,17,10.016831305069562
expect,1,17,10.016831305069562
dressed,1,17,10.016831305069562
air,3,50,9.988262152872792
affairs,2,33,9.973762583177677
name,2,33,9.973762583177677
liked,1,16,9.929368463819223
clearly,1,16,9.929368463819223
pleased,1,16,9.929368463819223
below,1,16,9.929368463819223
