collocation,collocate_count,total_count,MI
hero,1,7,9.865262056558372
formal,1,7,9.865262056558372
attentive,1,7,9.865262056558372
scattered,1,7,9.865262056558372
alive,1,7,9.865262056558372
stages,1,7,9.865262056558372
formidable,1,7,9.865262056558372
plays,1,7,9.865262056558372
recognized,1,7,9.865262056558372
mere,2,14,9.865262056558372
terribly,1,7,9.865262056558372
devoted,1,6,9.642869635221922
limit,1,6,9.642869635221922
flash,1,6,9.642869635221922
enter,1,6,9.642869635221922
solicitude,1,6,9.642869635221922
penny,1,6,9.642869635221922
portrait,1,6,9.642869635221922
retired,1,6,9.642869635221922
especially,1,6,9.642869635221922
reflect,1,6,9.642869635221922
faced,2,12,9.642869635221922
writes,1,6,9.642869635221922
elderly,4,23,9.58146909055778
forgetfulness,1,5,9.37983522938813
adventure,1,5,9.37983522938813
pair,1,5,9.37983522938813
described,1,5,9.37983522938813
struggle,1,5,9.37983522938813
professional,1,5,9.37983522938813
granddaughter,1,5,9.37983522938813
informed,1,5,9.37983522938813
conventions,1,5,9.37983522938813
shadow,2,10,9.37983522938813
cost,1,5,9.37983522938813
original,1,5,9.37983522938813
sober,1,5,9.37983522938813
magnanimous,1,5,9.37983522938813
pronounced,1,5,9.37983522938813
laurel,1,4,9.057907134500766
sing,1,4,9.057907134500766
obviously,1,4,9.057907134500766
sooner,1,4,9.057907134500766
disposition,2,8,9.057907134500766
accuracy,1,4,9.057907134500766
mahogany,1,4,9.057907134500766
dreadful,1,4,9.057907134500766
pose,1,4,9.057907134500766
heroic,1,3,8.642869635221924
inquire,1,3,8.642869635221924
drunk,1,3,8.642869635221924
violets,1,3,8.642869635221924
gives,1,3,8.642869635221924
gilt,1,3,8.642869635221924
altered,1,3,8.642869635221924
calling,1,3,8.642869635221924
selling,1,3,8.642869635221924
related,1,3,8.642869635221924
wrongs,1,3,8.642869635221924
laura,1,3,8.642869635221924
lunched,1,3,8.642869635221924
breeding,1,3,8.642869635221924
dante,1,3,8.642869635221924
probability,1,3,8.642869635221924
gathering,1,3,8.642869635221924
occasional,1,3,8.642869635221924
methodical,1,3,8.642869635221924
resolute,1,3,8.642869635221924
sandy,1,3,8.642869635221924
features,1,3,8.642869635221924
struggling,1,3,8.642869635221924
young,44,113,8.418654478278658
fair,2,5,8.37983522938813
respected,2,5,8.37983522938813
handwriting,1,2,8.057907134500766
honorable,1,2,8.057907134500766
frog,1,2,8.057907134500766
clients,1,2,8.057907134500766
sugar,1,2,8.057907134500766
rages,1,2,8.057907134500766
incomprehensible,1,2,8.057907134500766
harmony,1,2,8.057907134500766
truly,1,2,8.057907134500766
hypnotized,1,2,8.057907134500766
mumbled,1,2,8.057907134500766
shell,1,2,8.057907134500766
standstill,1,2,8.057907134500766
