collocation,collocate_count,total_count,MI
trial,2,14,8.1608595458749
growing,1,7,8.1608595458749
curse,1,7,8.1608595458749
pushing,1,7,8.1608595458749
lord,2,14,8.1608595458749
city,1,7,8.1608595458749
weary,1,7,8.1608595458749
clever,2,14,8.1608595458749
glimpse,1,7,8.1608595458749
cruel,1,7,8.1608595458749
labouring,1,7,8.1608595458749
liquor,1,7,8.1608595458749
explained,1,7,8.1608595458749
recoiling,1,7,8.1608595458749
stammered,1,7,8.1608595458749
lived,2,14,8.1608595458749
thoroughly,1,7,8.1608595458749
grasp,2,14,8.1608595458749
nevertheless,1,7,8.1608595458749
appeal,1,7,8.1608595458749
strangers,1,7,8.1608595458749
shading,1,7,8.1608595458749
natural,1,7,8.1608595458749
fiercely,1,7,8.1608595458749
pint,1,7,8.1608595458749
humanity,1,7,8.1608595458749
presently,1,7,8.1608595458749
naturally,1,7,8.1608595458749
compliment,1,7,8.1608595458749
stain,2,13,8.053944341958386
offer,2,13,8.053944341958386
wery,2,13,8.053944341958386
drab,1,6,7.938467124538451
rubbed,1,6,7.938467124538451
write,2,12,7.938467124538451
bye,1,6,7.938467124538451
elderly,1,6,7.938467124538451
refuse,1,6,7.938467124538451
passionately,1,6,7.938467124538451
slunk,1,6,7.938467124538451
panting,1,6,7.938467124538451
idle,1,6,7.938467124538451
accidently,1,6,7.938467124538451
higher,1,6,7.938467124538451
garments,1,6,7.938467124538451
intently,1,6,7.938467124538451
dangerous,1,6,7.938467124538451
prerogative,1,6,7.938467124538451
crouching,1,6,7.938467124538451
cell,2,12,7.938467124538451
swore,1,6,7.938467124538451
frame,1,6,7.938467124538451
sinking,1,6,7.938467124538451
interruption,1,6,7.938467124538451
fat,2,12,7.938467124538451
deeper,1,6,7.938467124538451
cool,1,6,7.938467124538451
ladder,1,6,7.938467124538451
trap,1,6,7.938467124538451
gained,1,6,7.938467124538451
rang,1,6,7.938467124538451
overpowered,1,6,7.938467124538451
winter,1,6,7.938467124538451
spring,1,6,7.938467124538451
freely,1,6,7.938467124538451
fury,1,6,7.938467124538451
tapping,1,6,7.938467124538451
cripples,2,11,7.812936242454592
yesterday,2,11,7.812936242454592
fist,2,11,7.812936242454592
alike,1,5,7.6754327187046565
toothpick,1,5,7.6754327187046565
grow,1,5,7.6754327187046565
suspicious,1,5,7.6754327187046565
sister,2,10,7.6754327187046565
bursting,2,10,7.6754327187046565
murmur,1,5,7.6754327187046565
struggling,2,10,7.6754327187046565
yellow,1,5,7.6754327187046565
responded,1,5,7.6754327187046565
guineas,1,5,7.6754327187046565
orders,1,5,7.6754327187046565
outer,1,5,7.6754327187046565
expense,1,5,7.6754327187046565
rot,1,5,7.6754327187046565
extended,1,5,7.6754327187046565
horrible,1,5,7.6754327187046565
virtuous,1,5,7.6754327187046565
grace,1,5,7.6754327187046565
strode,1,5,7.6754327187046565
takes,1,5,7.6754327187046565
leant,1,5,7.6754327187046565
mechanically,1,5,7.6754327187046565
stamping,1,5,7.6754327187046565
mission,1,5,7.6754327187046565
roughly,1,5,7.6754327187046565
struggled,1,5,7.6754327187046565
coarse,1,5,7.6754327187046565
disengaged,1,5,7.6754327187046565
yonder,1,5,7.6754327187046565
quantity,1,5,7.6754327187046565
bearing,1,5,7.6754327187046565
freshness,1,5,7.6754327187046565
muttering,1,5,7.6754327187046565
robbers,1,5,7.6754327187046565
complaint,1,5,7.6754327187046565
growling,1,5,7.6754327187046565
secured,1,5,7.6754327187046565
answer,5,25,7.6754327187046565
repair,1,5,7.6754327187046565
haunts,1,5,7.6754327187046565
seating,1,5,7.6754327187046565
benevolent,1,5,7.6754327187046565
scowling,1,5,7.6754327187046565
keys,2,9,7.523429625259608
nearest,2,9,7.523429625259608
buried,2,9,7.523429625259608
married,2,9,7.523429625259608
support,1,4,7.353504623817295
urge,1,4,7.353504623817295
turnkey,1,4,7.353504623817295
leeford,1,4,7.353504623817295
hearted,5,20,7.353504623817295
willing,1,4,7.353504623817295
stories,1,4,7.353504623817295
corn,1,4,7.353504623817295
beckoning,1,4,7.353504623817295
butcher,1,4,7.353504623817295
mental,1,4,7.353504623817295
losing,1,4,7.353504623817295
attired,1,4,7.353504623817295
glow,1,4,7.353504623817295
bony,1,4,7.353504623817295
anticipated,1,4,7.353504623817295
sleeve,1,4,7.353504623817295
transport,1,4,7.353504623817295
shrieked,1,4,7.353504623817295
letters,1,4,7.353504623817295
dispute,1,4,7.353504623817295
third,2,8,7.353504623817295
bruised,1,4,7.353504623817295
disdain,1,4,7.353504623817295
administering,1,4,7.353504623817295
missing,1,4,7.353504623817295
robbed,2,8,7.353504623817295
chances,1,4,7.353504623817295
gloves,1,4,7.353504623817295
overheard,1,4,7.353504623817295
mistaken,1,4,7.353504623817295
barking,1,4,7.353504623817295
indistinct,1,4,7.353504623817295
manners,1,4,7.353504623817295
luck,1,4,7.353504623817295
suppressed,1,4,7.353504623817295
murderers,1,4,7.353504623817295
smock,1,4,7.353504623817295
meadow,1,4,7.353504623817295
whistled,1,4,7.353504623817295
deliberately,1,4,7.353504623817295
helped,2,8,7.353504623817295
frock,1,4,7.353504623817295
bunch,1,4,7.353504623817295
stumbled,1,4,7.353504623817295
hideous,3,11,7.227973741733436
stout,3,11,7.227973741733436
dropping,2,7,7.1608595458748985
instead,2,7,7.1608595458748985
powerful,2,7,7.1608595458748985
wondered,2,7,7.1608595458748985
shan,2,7,7.1608595458748985
single,2,7,7.1608595458748985
fill,3,10,7.090470217983501
uncommonly,1,3,6.938467124538451
rotten,1,3,6.938467124538451
ardent,1,3,6.938467124538451
extra,1,3,6.938467124538451
modest,1,3,6.938467124538451
striving,1,3,6.938467124538451
summoned,1,3,6.938467124538451
thumb,1,3,6.938467124538451
whiskers,1,3,6.938467124538451
tempered,1,3,6.938467124538451
incoherent,1,3,6.938467124538451
training,1,3,6.938467124538451
fence,1,3,6.938467124538451
clutched,1,3,6.938467124538451
speedy,1,3,6.938467124538451
undertook,1,3,6.938467124538451
piteously,1,3,6.938467124538451
velveteen,1,3,6.938467124538451
oldest,1,3,6.938467124538451
groping,1,3,6.938467124538451
smoothing,1,3,6.938467124538451
loathsome,1,3,6.938467124538451
forgive,1,3,6.938467124538451
fixedly,1,3,6.938467124538451
moreover,1,3,6.938467124538451
glaring,2,6,6.938467124538451
flinging,1,3,6.938467124538451
escaping,1,3,6.938467124538451
imitation,1,3,6.938467124538451
intensity,1,3,6.938467124538451
inaudible,1,3,6.938467124538451
knelt,1,3,6.938467124538451
bethnal,1,3,6.938467124538451
interference,1,3,6.938467124538451
hushed,1,3,6.938467124538451
clenching,1,3,6.938467124538451
accosted,1,3,6.938467124538451
lean,1,3,6.938467124538451
enemy,1,3,6.938467124538451
emptying,1,3,6.938467124538451
conviction,1,3,6.938467124538451
edward,1,3,6.938467124538451
sturdy,1,3,6.938467124538451
keenly,1,3,6.938467124538451
designated,1,3,6.938467124538451
bowing,1,3,6.938467124538451
assuming,1,3,6.938467124538451
apparent,1,3,6.938467124538451
brings,3,8,6.768542123096138
continuing,2,5,6.6754327187046565
coolly,2,5,6.6754327187046565
turnpike,2,5,6.6754327187046565
touching,2,5,6.6754327187046565
