collocation,collocate_count,total_count,MI
sin,1,7,8.56222306425434
risk,1,7,8.56222306425434
local,2,13,8.455307860337829
bent,3,19,8.417833154919165
omnibus,1,6,8.339830642917892
vi,1,6,8.339830642917892
anew,1,6,8.339830642917892
wise,1,6,8.339830642917892
cheap,1,6,8.339830642917892
civil,1,6,8.339830642917892
scholarship,1,6,8.339830642917892
nice,3,18,8.339830642917892
solemn,1,6,8.339830642917892
venture,1,6,8.339830642917892
safe,1,6,8.339830642917892
remarkable,1,6,8.339830642917892
fashioned,1,6,8.339830642917892
jacket,1,6,8.339830642917892
towns,1,6,8.339830642917892
suffered,1,6,8.339830642917892
worn,1,6,8.339830642917892
unconscious,1,6,8.339830642917892
services,1,6,8.339830642917892
drop,1,6,8.339830642917892
described,1,6,8.339830642917892
obviously,1,6,8.339830642917892
dissatisfied,1,6,8.339830642917892
curate,1,6,8.339830642917892
upright,1,5,8.076796237084098
lack,1,5,8.076796237084098
pleaded,1,5,8.076796237084098
scorn,1,5,8.076796237084098
pot,1,5,8.076796237084098
meditative,1,5,8.076796237084098
wants,2,10,8.076796237084098
younger,1,5,8.076796237084098
hell,1,5,8.076796237084098
closely,1,5,8.076796237084098
cruelly,1,5,8.076796237084098
stock,1,5,8.076796237084098
auctioneer,1,5,8.076796237084098
drops,1,5,8.076796237084098
realized,1,5,8.076796237084098
noble,1,5,8.076796237084098
sharp,1,5,8.076796237084098
idle,1,5,8.076796237084098
taste,1,5,8.076796237084098
carter,1,5,8.076796237084098
subdued,1,5,8.076796237084098
working,3,15,8.076796237084098
ventured,1,5,8.076796237084098
education,1,5,8.076796237084098
ideas,2,9,7.924793143639049
observing,2,9,7.924793143639049
legally,2,9,7.924793143639049
thoughtful,3,13,7.870345359616672
aged,3,13,7.870345359616672
artizans,1,4,7.754868142196736
worldly,1,4,7.754868142196736
system,1,4,7.754868142196736
musician,1,4,7.754868142196736
unit,1,4,7.754868142196736
travelling,1,4,7.754868142196736
loves,1,4,7.754868142196736
dreaming,1,4,7.754868142196736
limited,1,4,7.754868142196736
honest,3,12,7.754868142196736
hunt,1,4,7.754868142196736
produced,1,4,7.754868142196736
licensed,1,4,7.754868142196736
vale,1,4,7.754868142196736
devil,1,4,7.754868142196736
honestly,1,4,7.754868142196736
finer,1,4,7.754868142196736
food,1,4,7.754868142196736
wanting,1,4,7.754868142196736
stayed,2,8,7.754868142196736
confined,1,4,7.754868142196736
yer,1,4,7.754868142196736
showing,1,4,7.754868142196736
organist,1,4,7.754868142196736
named,1,4,7.754868142196736
existence,1,4,7.754868142196736
foreign,1,4,7.754868142196736
recognize,3,12,7.754868142196736
remorseful,1,4,7.754868142196736
chastened,1,4,7.754868142196736
fail,1,4,7.754868142196736
devotion,1,4,7.754868142196736
wickedness,1,4,7.754868142196736
repairing,1,4,7.754868142196736
highest,1,4,7.754868142196736
freely,2,7,7.56222306425434
young,28,94,7.50210207181677
betrothed,1,3,7.339830642917892
rare,1,3,7.339830642917892
philosophy,1,3,7.339830642917892
humouredly,1,3,7.339830642917892
finds,1,3,7.339830642917892
stagg,1,3,7.339830642917892
kaine,1,3,7.339830642917892
eastward,1,3,7.339830642917892
purposes,1,3,7.339830642917892
hurrah,1,3,7.339830642917892
iv,2,6,7.339830642917892
politely,1,3,7.339830642917892
christ,1,3,7.339830642917892
possess,1,3,7.339830642917892
pointed,1,3,7.339830642917892
trifling,1,3,7.339830642917892
snoring,1,3,7.339830642917892
ascertained,1,3,7.339830642917892
battle,1,3,7.339830642917892
educated,1,3,7.339830642917892
reparation,1,3,7.339830642917892
tent,1,3,7.339830642917892
clean,1,3,7.339830642917892
beard,1,3,7.339830642917892
test,1,3,7.339830642917892
handy,1,3,7.339830642917892
beat,1,3,7.339830642917892
capable,1,3,7.339830642917892
confronted,1,3,7.339830642917892
sick,3,9,7.339830642917892
victim,1,3,7.339830642917892
confidant,1,3,7.339830642917892
hath,2,6,7.339830642917892
virtually,1,3,7.339830642917892
retort,1,3,7.339830642917892
loose,1,3,7.339830642917892
monumental,1,3,7.339830642917892
sensual,1,3,7.339830642917892
scarce,1,3,7.339830642917892
disappointed,1,3,7.339830642917892
disliked,1,3,7.339830642917892
ruling,1,3,7.339830642917892
essentially,1,3,7.339830642917892
corrupt,1,3,7.339830642917892
pictured,1,3,7.339830642917892
undergoing,1,3,7.339830642917892
diatheke,1,3,7.339830642917892
respectability,1,3,7.339830642917892
treating,1,3,7.339830642917892
puzzling,1,3,7.339830642917892
gaining,1,3,7.339830642917892
build,1,3,7.339830642917892
irony,1,3,7.339830642917892
gods,1,3,7.339830642917892
trap,2,5,7.076796237084098
chose,2,5,7.076796237084098
