collocation,collocate_count,total_count,MI
parental,1,2,6.585485605464236
deceased,1,2,6.585485605464236
livin,1,2,6.585485605464236
shrugged,1,2,6.585485605464236
wot,1,2,6.585485605464236
fetish,1,2,6.585485605464236
assured,1,2,6.585485605464236
wimmin,1,2,6.585485605464236
marryin,1,2,6.585485605464236
behave,2,4,6.585485605464236
curved,1,2,6.585485605464236
cursed,1,2,6.585485605464236
resistless,1,2,6.585485605464236
episode,1,2,6.585485605464236
naughty,1,2,6.585485605464236
saddle,1,2,6.585485605464236
dragging,1,2,6.585485605464236
elp,1,2,6.585485605464236
employed,1,2,6.585485605464236
awaken,1,2,6.585485605464236
plough,1,2,6.585485605464236
fastens,1,2,6.585485605464236
driven,1,2,6.585485605464236
cooing,1,2,6.585485605464236
firmness,1,2,6.585485605464236
blinked,1,2,6.585485605464236
th,2,4,6.585485605464236
admiringly,1,2,6.585485605464236
enshrined,1,2,6.585485605464236
proudest,1,2,6.585485605464236
adage,1,2,6.585485605464236
degrees,1,2,6.585485605464236
cultured,2,3,6.170448106185392
rheumatic,1,1,5.585485605464236
introducing,1,1,5.585485605464236
jury,1,1,5.585485605464236
truer,1,1,5.585485605464236
blade,1,1,5.585485605464236
agile,1,1,5.585485605464236
undoubtedly,1,1,5.585485605464236
attachment,1,1,5.585485605464236
expectantly,1,1,5.585485605464236
humours,1,1,5.585485605464236
egotism,1,1,5.585485605464236
saving,1,1,5.585485605464236
compromise,1,1,5.585485605464236
essentially,1,1,5.585485605464236
tween,1,1,5.585485605464236
usefully,1,1,5.585485605464236
unbeautiful,1,1,5.585485605464236
ouse,1,1,5.585485605464236
honoured,1,1,5.585485605464236
bliss,1,1,5.585485605464236
strikingly,1,1,5.585485605464236
magnetism,1,1,5.585485605464236
gladdest,1,1,5.585485605464236
clumsier,1,1,5.585485605464236
dunno,1,1,5.585485605464236
abiding,1,1,5.585485605464236
personable,1,1,5.585485605464236
reluctance,1,1,5.585485605464236
breezy,1,1,5.585485605464236
embodied,1,1,5.585485605464236
amorously,2,2,5.585485605464236
makyth,1,1,5.585485605464236
cynical,1,1,5.585485605464236
twinkling,1,1,5.585485605464236
versed,1,1,5.585485605464236
allusion,1,1,5.585485605464236
outdoor,1,1,5.585485605464236
employment,1,1,5.585485605464236
unsteadily,1,1,5.585485605464236
combine,1,1,5.585485605464236
orseback,1,1,5.585485605464236
wherein,1,1,5.585485605464236
discord,1,1,5.585485605464236
expansively,1,1,5.585485605464236
continuance,2,2,5.585485605464236
glassily,1,1,5.585485605464236
submitted,1,1,5.585485605464236
correct,1,1,5.585485605464236
whimsies,1,1,5.585485605464236
creates,1,1,5.585485605464236
raise,1,1,5.585485605464236
drowsily,1,1,5.585485605464236
wreaked,1,1,5.585485605464236
wielding,1,1,5.585485605464236
impassively,1,1,5.585485605464236
genial,1,1,5.585485605464236
inwardly,1,1,5.585485605464236
frenzy,1,1,5.585485605464236
elsewhere,1,1,5.585485605464236
disdainfully,1,1,5.585485605464236
winced,1,1,5.585485605464236
freely,1,1,5.585485605464236
fondness,1,1,5.585485605464236
scythe,1,1,5.585485605464236
horseback,3,3,5.585485605464236
spirituality,1,1,5.585485605464236
ditch,1,1,5.585485605464236
outlive,1,1,5.585485605464236
stain,1,1,5.585485605464236
beneficence,1,1,5.585485605464236
haywaggon,1,1,5.585485605464236
stoutish,1,1,5.585485605464236
permanently,1,1,5.585485605464236
leather,2,2,5.585485605464236
cling,1,1,5.585485605464236
drive,2,2,5.585485605464236
scursions,1,1,5.585485605464236
ensnared,1,1,5.585485605464236
petulance,1,1,5.585485605464236
blackjacks,2,1,4.585485605464236
