collocation,collocate_count,total_count,MI
station,1,6,8.192626272175534
passes,1,6,8.192626272175534
respectable,2,12,8.192626272175534
hoss,1,6,8.192626272175534
inevitable,1,6,8.192626272175534
impression,2,12,8.192626272175534
neglected,1,6,8.192626272175534
clutching,1,6,8.192626272175534
striding,1,6,8.192626272175534
staring,1,6,8.192626272175534
begins,1,6,8.192626272175534
stomach,1,6,8.192626272175534
perceived,1,6,8.192626272175534
trusted,1,6,8.192626272175534
neighbouring,1,6,8.192626272175534
becomes,1,6,8.192626272175534
preachers,1,6,8.192626272175534
deaf,1,6,8.192626272175534
regret,1,6,8.192626272175534
duty,5,30,8.192626272175534
extremely,1,6,8.192626272175534
facts,1,6,8.192626272175534
beech,1,6,8.192626272175534
genius,1,6,8.192626272175534
changes,1,6,8.192626272175534
patting,1,6,8.192626272175534
rusty,1,6,8.192626272175534
thurle,1,6,8.192626272175534
belong,1,6,8.192626272175534
urge,1,6,8.192626272175534
driving,1,6,8.192626272175534
acute,1,6,8.192626272175534
butler,2,12,8.192626272175534
according,1,6,8.192626272175534
fortune,1,6,8.192626272175534
passionate,1,6,8.192626272175534
haired,1,6,8.192626272175534
concentrated,1,6,8.192626272175534
argument,1,6,8.192626272175534
wise,5,28,8.09309059862462
eyed,2,11,8.067095390091675
smart,2,11,8.067095390091675
ought,4,22,8.067095390091675
top,4,22,8.067095390091675
believed,3,16,8.02270127073322
loosed,1,5,7.92959186634174
stocking,1,5,7.92959186634174
bold,1,5,7.92959186634174
assure,1,5,7.92959186634174
turns,2,10,7.92959186634174
drunken,1,5,7.92959186634174
upright,2,10,7.92959186634174
medium,1,5,7.92959186634174
travelling,1,5,7.92959186634174
acting,1,5,7.92959186634174
consider,1,5,7.92959186634174
eagerness,1,5,7.92959186634174
indulge,1,5,7.92959186634174
control,1,5,7.92959186634174
uses,1,5,7.92959186634174
committed,1,5,7.92959186634174
robbed,1,5,7.92959186634174
brimstone,1,5,7.92959186634174
offered,2,10,7.92959186634174
fifty,1,5,7.92959186634174
ounce,1,5,7.92959186634174
energy,1,5,7.92959186634174
everywhere,1,5,7.92959186634174
