collocation,collocate_count,total_count,MI
modesty,1,1,6.362967541408089
aversion,1,1,6.362967541408089
christmasy,1,1,6.362967541408089
toddling,1,1,6.362967541408089
oboe,1,1,6.362967541408089
whiskered,2,2,6.362967541408089
prospective,1,1,6.362967541408089
wroth,1,1,6.362967541408089
gabler,1,1,6.362967541408089
challenges,1,1,6.362967541408089
houghton,1,1,6.362967541408089
youngsters,1,1,6.362967541408089
praise,1,1,6.362967541408089
brisk,1,1,6.362967541408089
accented,1,1,6.362967541408089
bah,1,1,6.362967541408089
peaked,1,1,6.362967541408089
lull,1,1,6.362967541408089
plus,1,1,6.362967541408089
atheism,1,1,6.362967541408089
calculating,1,1,6.362967541408089
exchange,1,1,6.362967541408089
reeks,1,1,6.362967541408089
sententiously,1,1,6.362967541408089
shaven,1,1,6.362967541408089
parents,1,1,6.362967541408089
exploding,1,1,6.362967541408089
artistic,1,1,6.362967541408089
wizened,1,1,6.362967541408089
japanese,1,1,6.362967541408089
hedda,1,1,6.362967541408089
primitive,1,1,6.362967541408089
screeches,1,1,6.362967541408089
attained,1,1,6.362967541408089
lump,1,1,6.362967541408089
elderly,1,1,6.362967541408089
christian,1,1,6.362967541408089
tonnup,1,1,6.362967541408089
seventy,1,1,6.362967541408089
yields,1,1,6.362967541408089
backbone,1,1,6.362967541408089
meddle,1,1,6.362967541408089
