collocation,collocate_count,total_count,MI
gasped,1,8,8.738931115676523
taxi,1,8,8.738931115676523
gazing,2,16,8.738931115676523
companionship,1,8,8.738931115676523
soul,3,24,8.738931115676523
understood,1,8,8.738931115676523
shrugged,1,8,8.738931115676523
dog,1,8,8.738931115676523
engaged,1,8,8.738931115676523
mercy,3,23,8.677530571012381
whose,6,46,8.677530571012381
believed,1,7,8.546286037734127
possibly,1,7,8.546286037734127
startled,1,7,8.546286037734127
million,1,7,8.546286037734127
likes,1,7,8.546286037734127
follow,1,7,8.546286037734127
instinctively,1,7,8.546286037734127
safe,1,7,8.546286037734127
kind,4,27,8.493818617839992
marry,2,13,8.439370833817616
four,2,13,8.439370833817616
young,21,130,8.368981505926218
wished,1,6,8.32389361639768
thirty,1,6,8.32389361639768
truly,1,6,8.32389361639768
protection,1,6,8.32389361639768
quick,1,6,8.32389361639768
hundred,2,12,8.32389361639768
lighting,1,6,8.32389361639768
evidently,1,6,8.32389361639768
rising,1,6,8.32389361639768
visible,1,6,8.32389361639768
rabbit,1,6,8.32389361639768
physical,1,6,8.32389361639768
painful,1,6,8.32389361639768
fool,1,6,8.32389361639768
flush,1,6,8.32389361639768
flock,1,6,8.32389361639768
saturday,1,6,8.32389361639768
cricket,1,6,8.32389361639768
hundreds,1,6,8.32389361639768
pulled,1,6,8.32389361639768
steady,1,6,8.32389361639768
risen,1,6,8.32389361639768
fit,1,6,8.32389361639768
clearly,1,6,8.32389361639768
egypt,1,5,8.060859210563885
beast,1,5,8.060859210563885
revolt,1,5,8.060859210563885
seems,4,20,8.060859210563885
opening,1,5,8.060859210563885
garb,1,5,8.060859210563885
burned,1,5,8.060859210563885
resistance,1,5,8.060859210563885
trench,1,5,8.060859210563885
lover,1,5,8.060859210563885
stick,1,5,8.060859210563885
fifty,1,5,8.060859210563885
monk,1,5,8.060859210563885
legs,1,5,8.060859210563885
interesting,1,5,8.060859210563885
recoiled,1,5,8.060859210563885
modern,2,10,8.060859210563885
universe,1,5,8.060859210563885
expressed,1,5,8.060859210563885
stock,1,5,8.060859210563885
trust,1,5,8.060859210563885
existence,1,5,8.060859210563885
dancing,1,5,8.060859210563885
grasp,1,5,8.060859210563885
