collocation,collocate_count,total_count,MI
free,1,49,11.461615269502468
self,1,49,11.461615269502468
sometimes,2,98,11.461615269502468
distance,1,49,11.461615269502468
black,2,98,11.461615269502468
shall,6,293,11.456699779088353
small,2,97,11.44681826757439
see,11,530,11.437322356200525
reply,1,48,11.431867926108417
close,2,96,11.431867926108417
gallery,1,48,11.431867926108417
feet,1,48,11.431867926108417
scarcely,1,48,11.431867926108417
houses,1,48,11.431867926108417
now,19,909,11.427114396137782
let,4,191,11.42433425342301
get,4,190,11.41676103371821
both,4,190,11.41676103371821
bear,1,47,11.401494277064899
captain,1,47,11.401494277064899
wished,1,47,11.401494277064899
soul,1,47,11.401494277064899
heart,4,187,11.393799885274898
he,100,4668,11.391638081319885
person,3,139,11.380883997389612
fire,4,185,11.378286885903572
little,25,1152,11.37297423705485
ground,2,92,11.370467381444273
poor,5,230,11.370467381444273
effect,1,46,11.370467381444273
busy,1,46,11.370467381444273
must,8,368,11.370467381444273
more,16,721,11.340760874628083
giving,1,45,11.338758521716937
steps,1,45,11.338758521716937
five,2,90,11.338758521716937
are,24,1079,11.337422074154121
here,14,627,11.331872136131697
mind,7,311,11.320321273460259
of,193,8518,11.310747402669518
engaged,1,44,11.306337044024557
appear,1,44,11.306337044024557
such,13,572,11.306337044024557
thinks,1,44,11.306337044024557
among,3,132,11.306337044024557
surprise,1,44,11.306337044024557
repeated,1,44,11.306337044024557
ll,5,219,11.299764390101073
head,10,438,11.299764390101073
means,2,87,11.28984892123599
lincolnshire,1,43,11.273170180089359
servant,1,43,11.273170180089359
thoughts,1,43,11.273170180089359
carried,1,43,11.273170180089359
answered,1,43,11.273170180089359
subject,3,129,11.273170180089359
impossible,1,43,11.273170180089359
seat,1,43,11.273170180089359
move,1,43,11.273170180089359
skimpole,5,214,11.266444316901046
chancellor,2,85,11.256296361524964
full,3,127,11.25062761143827
then,13,550,11.249753515658192
passing,1,42,11.23922284816602
glance,1,42,11.23922284816602
aye,1,42,11.23922284816602
prepared,1,42,11.23922284816602
instead,1,42,11.23922284816602
breast,1,42,11.23922284816602
pretty,3,125,11.227727209328192
death,2,83,11.221944856734185
tell,6,248,11.21613923505298
this,38,1569,11.214607548911774
want,4,165,11.213227639633077
goes,3,123,11.204457430005345
length,1,41,11.204457430005345
got,6,246,11.204457430005345
naturally,1,41,11.204457430005345
horses,1,41,11.204457430005345
fall,1,41,11.204457430005345
silence,1,41,11.204457430005345
hearing,1,40,11.168833520274623
sees,1,40,11.168833520274623
suppose,3,119,11.156760687974048
matter,3,119,11.156760687974048
chair,4,158,11.150686173564365
replied,2,79,11.150686173564365
green,1,39,11.13230764424951
offer,1,39,11.13230764424951
smile,2,78,11.13230764424951
interest,2,78,11.13230764424951
god,1,39,11.13230764424951
same,7,272,11.127013344579996
excellent,1,38,11.094832938830846
shop,2,76,11.094832938830846
proceeds,1,38,11.094832938830846
fifty,1,38,11.094832938830846
thousand,1,38,11.094832938830846
keeping,1,38,11.094832938830846
silent,1,38,11.094832938830846
book,1,38,11.094832938830846
rising,1,38,11.094832938830846
worth,1,38,11.094832938830846
than,14,528,11.08394462268811
talk,2,75,11.075724115883142
bed,3,112,11.069297846723709
door,8,298,11.066073945849423
coavinses,1,37,11.05635879101621
deceased,1,37,11.05635879101621
birds,1,37,11.05635879101621
desire,1,37,11.05635879101621
beside,1,37,11.05635879101621
bit,1,37,11.05635879101621
s,68,2511,11.053488897408421
certain,2,73,11.036729984267279
answer,2,73,11.036729984267279
turn,2,73,11.036729984267279
gate,1,36,11.016830426829573
low,3,108,11.016830426829573
proud,1,36,11.016830426829573
hopes,1,36,11.016830426829573
good,18,648,11.016830426829573
angry,1,36,11.016830426829573
private,1,36,11.016830426829573
reference,1,36,11.016830426829573
ought,2,71,10.996652544891944
am,24,852,10.996652544891944
sits,2,70,10.976188442332226
familiar,1,35,10.976188442332226
calling,1,35,10.976188442332226
aware,1,35,10.976188442332226
liberty,1,35,10.976188442332226
stopped,2,70,10.976188442332226
allow,1,35,10.976188442332226
lodger,1,35,10.976188442332226
living,1,35,10.976188442332226
mere,1,35,10.976188442332226
staircase,1,35,10.976188442332226
well,17,591,10.966456904314454
makes,3,104,10.962382642807196
company,2,69,10.95542988216543
show,2,69,10.95542988216543
married,2,69,10.95542988216543
smoke,1,34,10.9343682666376
companion,1,34,10.9343682666376
consider,2,68,10.9343682666376
ghost,1,34,10.9343682666376
cough,1,34,10.9343682666376
pleasant,2,68,10.9343682666376
spoken,1,34,10.9343682666376
upstairs,2,68,10.9343682666376
ten,2,67,10.912994615845033
sitting,3,100,10.905799114440828
the,451,14970,10.899708403077659
yes,8,265,10.896753974837821
ha,3,99,10.891299544745713
putting,2,66,10.891299544745713
indeed,6,198,10.891299544745713
comfort,1,33,10.891299544745713
considerable,1,33,10.891299544745713
added,1,33,10.891299544745713
impression,1,33,10.891299544745713
breath,1,33,10.891299544745713
believe,4,131,10.880328426924711
air,4,130,10.869273238415715
nature,2,65,10.869273238415715
krook,3,97,10.861855766853232
just,5,161,10.855894208614515
any,21,676,10.855467438890685
consideration,2,64,10.846905425387261
months,1,32,10.846905425387261
most,7,220,10.820910216854315
woman,10,313,10.814996177432517
says,28,876,10.814337562930831
round,7,218,10.807734828106582
is,112,3473,10.801517198711748
lose,1,31,10.801101735774136
strong,2,62,10.801101735774136
bare,1,31,10.801101735774136
heaven,2,62,10.801101735774136
aside,1,31,10.801101735774136
spare,1,31,10.801101735774136
intention,1,31,10.801101735774136
every,8,246,10.7894199307265
other,13,399,10.786710643468515
slowly,2,61,10.777642762950148
like,21,639,10.774260123555495
strength,1,30,10.753796020995779
paid,1,30,10.753796020995779
dry,1,30,10.753796020995779
grave,1,30,10.753796020995779
remains,1,30,10.753796020995779
dark,4,120,10.753796020995779
passed,3,90,10.753796020995779
feelings,1,30,10.753796020995779
seven,1,30,10.753796020995779
wait,1,30,10.753796020995779
lies,1,30,10.753796020995779
favourite,1,30,10.753796020995779
breakfast,2,59,10.729548474749102
character,2,59,10.729548474749102
d,2,59,10.729548474749102
forward,2,59,10.729548474749102
standing,3,88,10.721374543303403
tulkinghorn,10,293,10.719734184922146
quickly,1,29,10.704886420514834
remained,1,29,10.704886420514834
dull,1,29,10.704886420514834
dearest,1,29,10.704886420514834
kitchen,1,29,10.704886420514834
surely,1,29,10.704886420514834
telling,1,29,10.704886420514834
beyond,2,58,10.704886420514834
lighted,1,29,10.704886420514834
handkerchief,1,29,10.704886420514834
behind,4,115,10.692395476331637
trooper,6,170,10.671333860803808
rises,1,28,10.654260347444865
admit,1,28,10.654260347444865
friendly,1,28,10.654260347444865
badger,3,84,10.654260347444865
public,2,56,10.654260347444865
bottle,1,28,10.654260347444865
save,1,28,10.654260347444865
care,3,83,10.63698235601303
known,4,109,10.615089750164188
mean,6,163,10.610671078897182
shade,1,27,10.60179292755073
ring,1,27,10.60179292755073
art,1,27,10.60179292755073
tone,2,54,10.60179292755073
baby,1,27,10.60179292755073
wrote,1,27,10.60179292755073
confusion,1,27,10.60179292755073
following,1,27,10.60179292755073
given,3,81,10.60179292755073
lodging,1,27,10.60179292755073
acquainted,1,27,10.60179292755073
does,7,188,10.594139355007295
sent,2,53,10.57482587995046
conversation,3,79,10.565723672843207
m,4,105,10.561150943053383
an,38,990,10.550262626910646
observes,2,52,10.547345143528354
front,1,26,10.547345143528354
intelligence,1,26,10.547345143528354
leaning,1,26,10.547345143528354
acquaintance,1,26,10.547345143528354
consent,1,26,10.547345143528354
soldier,1,26,10.547345143528354
forefinger,1,26,10.547345143528354
gives,2,52,10.547345143528354
existence,1,26,10.547345143528354
guppy,15,390,10.547345143528354
whom,7,177,10.507156053412654
vholes,7,177,10.507156053412654
pointing,1,25,10.490761615161984
stars,1,25,10.490761615161984
asking,1,25,10.490761615161984
promise,1,25,10.490761615161984
wanted,3,74,10.471396290295056
daughter,2,49,10.461615269502468
spirits,2,49,10.461615269502468
walked,2,49,10.461615269502468
leaves,2,49,10.461615269502468
george,19,464,10.456958907071247
necessary,3,73,10.451767483546123
crowd,1,24,10.431867926108417
covered,1,24,10.431867926108417
worthy,1,24,10.431867926108417
amiable,1,24,10.431867926108417
troubled,1,24,10.431867926108417
happened,2,48,10.431867926108417
coming,6,144,10.431867926108417
note,2,48,10.431867926108417
cries,3,72,10.431867926108417
working,1,24,10.431867926108417
judy,3,72,10.431867926108417
found,10,239,10.425844138480647
profession,2,47,10.401494277064899
neither,2,47,10.401494277064899
hard,4,93,10.386064236495292
questions,1,23,10.370467381444275
thick,1,23,10.370467381444275
crown,1,23,10.370467381444275
laying,1,23,10.370467381444275
caused,1,23,10.370467381444275
swosser,1,23,10.370467381444275
whatever,3,68,10.349405765916444
different,2,45,10.338758521716935
wrong,3,67,10.328032115123877
appearance,3,67,10.328032115123877
sense,3,67,10.328032115123877
use,3,67,10.328032115123877
a,346,7718,10.32628852629179
deal,4,89,10.322638856353658
everybody,2,44,10.306337044024557
loving,1,22,10.306337044024557
complete,1,22,10.306337044024557
blow,1,22,10.306337044024557
generally,2,44,10.306337044024557
regular,1,22,10.306337044024557
appointed,1,22,10.306337044024557
solitary,1,22,10.306337044024557
dead,5,110,10.306337044024557
unconscious,1,22,10.306337044024557
rick,3,66,10.306337044024557
running,1,22,10.306337044024557
contrary,1,22,10.306337044024557
another,13,285,10.301283816298273
called,5,109,10.293161655276824
fellow,4,87,10.28984892123599
pardiggle,2,43,10.273170180089359
cousins,2,43,10.273170180089359
looking,17,362,10.259288471220126
fair,2,42,10.23922284816602
couldn,3,63,10.23922284816602
smell,1,21,10.23922284816602
grey,2,42,10.23922284816602
grandmother,1,21,10.23922284816602
boythorn,4,84,10.23922284816602
entered,1,21,10.23922284816602
box,2,42,10.23922284816602
devil,1,21,10.23922284816602
gracious,1,21,10.23922284816602
loss,1,21,10.23922284816602
touching,1,21,10.23922284816602
shooting,1,21,10.23922284816602
mercury,2,41,10.204457430005345
pursued,2,41,10.204457430005345
world,7,141,10.179101855728451
chance,2,40,10.168833520274623
professor,1,20,10.168833520274623
exactly,2,40,10.168833520274623
picture,2,40,10.168833520274623
according,2,40,10.168833520274623
add,1,20,10.168833520274623
mark,1,20,10.168833520274623
otherwise,2,40,10.168833520274623
innocent,2,40,10.168833520274623
perfectly,3,58,10.119923919793676
common,2,38,10.094832938830846
closely,1,19,10.094832938830846
useful,1,19,10.094832938830846
dirty,2,38,10.094832938830846
pursues,1,19,10.094832938830846
proceedings,1,19,10.094832938830846
quiet,5,95,10.094832938830846
hers,1,19,10.094832938830846
reputation,1,19,10.094832938830846
attendance,1,19,10.094832938830846
opens,1,19,10.094832938830846
bad,4,75,10.075724115883142
pity,2,37,10.05635879101621
man,34,629,10.05635879101621
pay,2,37,10.05635879101621
coat,2,36,10.016830426829573
angel,1,18,10.016830426829573
sight,3,54,10.016830426829573
landlord,1,18,10.016830426829573
wretched,1,18,10.016830426829573
sergeant,1,18,10.016830426829573
usually,1,18,10.016830426829573
constant,1,18,10.016830426829573
aloud,1,18,10.016830426829573
younger,1,18,10.016830426829573
dread,1,18,10.016830426829573
suspicion,1,18,10.016830426829573
somehow,1,18,10.016830426829573
affair,1,18,10.016830426829573
kindly,1,18,10.016830426829573
figure,5,90,10.016830426829573
lower,1,18,10.016830426829573
sign,1,18,10.016830426829573
brown,1,18,10.016830426829573
practice,1,18,10.016830426829573
warm,2,36,10.016830426829573
surprised,3,53,9.989863379229304
returns,11,194,9.987386648937091
blue,2,35,9.976188442332226
yard,2,35,9.976188442332226
wife,4,68,9.9343682666376
quantity,1,17,9.9343682666376
casting,1,17,9.9343682666376
settle,1,17,9.9343682666376
venerable,1,17,9.9343682666376
crossing,1,17,9.9343682666376
catch,1,17,9.9343682666376
forty,1,17,9.9343682666376
resting,1,17,9.9343682666376
sufficient,1,17,9.9343682666376
laughed,2,34,9.9343682666376
accounts,1,17,9.9343682666376
sick,1,17,9.9343682666376
fat,1,17,9.9343682666376
quale,1,17,9.9343682666376
powerful,1,17,9.9343682666376
who,48,815,9.932599173784544
turning,4,67,9.912994615845033
large,7,117,9.909915222913062
fresh,3,50,9.90579911444083
unless,2,33,9.891299544745713
quick,2,33,9.891299544745713
asks,4,66,9.891299544745713
cat,2,33,9.891299544745713
tells,2,33,9.891299544745713
act,2,33,9.891299544745713
bow,2,33,9.891299544745713
born,2,32,9.846905425387261
glasses,1,16,9.846905425387261
sensible,2,32,9.846905425387261
openly,1,16,9.846905425387261
youthful,1,16,9.846905425387261
placed,1,16,9.846905425387261
choice,1,16,9.846905425387261
arrival,1,16,9.846905425387261
changing,1,16,9.846905425387261
confidential,1,16,9.846905425387261
north,1,16,9.846905425387261
charge,2,32,9.846905425387261
tall,1,16,9.846905425387261
shoes,1,16,9.846905425387261
shake,3,47,9.816531776343743
pounds,3,47,9.816531776343743
knows,8,122,9.777642762950148
sorrowful,1,15,9.753796020995779
thoughtful,1,15,9.753796020995779
article,1,15,9.753796020995779
sofa,2,30,9.753796020995779
ner,1,15,9.753796020995779
gravely,1,15,9.753796020995779
symond,1,15,9.753796020995779
third,1,15,9.753796020995779
shirt,1,15,9.753796020995779
dream,1,15,9.753796020995779
excited,1,15,9.753796020995779
ye,1,15,9.753796020995779
request,1,15,9.753796020995779
musical,1,15,9.753796020995779
accompanied,1,15,9.753796020995779
hurriedly,1,15,9.753796020995779
unexpected,1,15,9.753796020995779
inclined,1,15,9.753796020995779
instructions,1,15,9.753796020995779
hurry,1,15,9.753796020995779
women,2,29,9.704886420514832
officer,2,29,9.704886420514832
wants,3,43,9.688207679368203
genuine,1,14,9.654260347444865
idle,1,14,9.654260347444865
injustice,1,14,9.654260347444865
joke,1,14,9.654260347444865
spring,1,14,9.654260347444865
gallantry,1,14,9.654260347444865
improved,1,14,9.654260347444865
attitude,1,14,9.654260347444865
rate,1,14,9.654260347444865
memory,2,28,9.654260347444865
burst,1,14,9.654260347444865
class,1,14,9.654260347444865
space,1,14,9.654260347444865
filled,1,14,9.654260347444865
situation,1,14,9.654260347444865
stables,1,14,9.654260347444865
energy,1,14,9.654260347444865
offence,1,14,9.654260347444865
association,1,14,9.654260347444865
entrance,1,14,9.654260347444865
whose,7,96,9.624513004050813
except,5,68,9.612440171750237
leaving,2,27,9.60179292755073
opening,2,27,9.60179292755073
safe,2,27,9.60179292755073
whenever,3,40,9.583871019553468
professional,3,40,9.583871019553468
aid,1,13,9.547345143528354
preparation,1,13,9.547345143528354
happens,1,13,9.547345143528354
satisfied,1,13,9.547345143528354
stopping,2,26,9.547345143528354
belonging,1,13,9.547345143528354
kind,11,143,9.547345143528354
equal,1,13,9.547345143528354
determined,2,26,9.547345143528354
cap,3,39,9.547345143528354
wore,1,13,9.547345143528354
composure,1,13,9.547345143528354
relieved,1,13,9.547345143528354
carefully,1,13,9.547345143528354
send,2,26,9.547345143528354
inside,1,13,9.547345143528354
fine,7,91,9.547345143528354
shining,3,38,9.50987043810969
sudden,2,25,9.490761615161984
active,2,25,9.490761615161984
name,20,250,9.490761615161984
blood,2,25,9.490761615161984
business,16,199,9.483530045930909
re,10,122,9.455714668062786
guilty,1,12,9.431867926108417
stones,1,12,9.431867926108417
individual,1,12,9.431867926108417
foolish,1,12,9.431867926108417
estate,1,12,9.431867926108417
yellow,1,12,9.431867926108417
eating,1,12,9.431867926108417
eminent,1,12,9.431867926108417
original,1,12,9.431867926108417
closing,1,12,9.431867926108417
dressed,3,36,9.431867926108417
umbrella,1,12,9.431867926108417
sharp,3,36,9.431867926108417
becoming,2,24,9.431867926108417
impressed,1,12,9.431867926108417
blown,1,12,9.431867926108417
unreasonable,1,12,9.431867926108417
clearly,1,12,9.431867926108417
hill,1,12,9.431867926108417
ordinary,1,12,9.431867926108417
steady,2,24,9.431867926108417
allowed,1,12,9.431867926108417
pinched,1,12,9.431867926108417
dingo,1,12,9.431867926108417
surprising,1,12,9.431867926108417
bearing,1,12,9.431867926108417
shakes,3,36,9.431867926108417
permission,1,12,9.431867926108417
favourable,1,12,9.431867926108417
faced,1,12,9.431867926108417
stick,1,12,9.431867926108417
rusty,2,23,9.370467381444273
nods,2,23,9.370467381444273
inquired,2,23,9.370467381444273
pipe,5,57,9.35786734466464
arrives,1,11,9.30633704402456
lawrence,1,11,9.30633704402456
attracted,1,11,9.30633704402456
instantly,1,11,9.30633704402456
coodle,1,11,9.30633704402456
listened,1,11,9.30633704402456
acquired,1,11,9.30633704402456
detective,1,11,9.30633704402456
sanguine,1,11,9.30633704402456
remarkable,2,22,9.30633704402456
coughs,1,11,9.30633704402456
advanced,1,11,9.30633704402456
doubted,1,11,9.30633704402456
stable,1,11,9.30633704402456
committed,1,11,9.30633704402456
suspected,1,11,9.30633704402456
anxiously,1,11,9.30633704402456
papa,1,11,9.30633704402456
gridley,4,42,9.23922284816602
strange,6,62,9.21613923505298
unfortunate,4,41,9.204457430005345
floor,6,61,9.192680262228992
charms,1,10,9.168833520274623
military,2,20,9.168833520274623
cellar,1,10,9.168833520274623
lonely,1,10,9.168833520274623
wake,1,10,9.168833520274623
waistcoat,1,10,9.168833520274623
earnestly,1,10,9.168833520274623
cheer,1,10,9.168833520274623
china,1,10,9.168833520274623
