collocation,collocate_count,total_count,MI
rare,1,34,9.851597294031881
easy,1,34,9.851597294031881
over,10,338,9.843085794176366
voice,5,169,9.843085794176366
many,5,169,9.843085794176366
losely,14,473,9.842475904063333
take,9,304,9.842136964782815
willy,2,67,9.830223643239314
together,2,67,9.830223643239314
mere,2,67,9.830223643239314
answer,2,67,9.830223643239314
now,23,767,9.823655264227463
than,19,631,9.817703134320507
will,29,962,9.816046541424013
are,27,894,9.813377971801392
abruptly,1,33,9.808528572139997
habits,1,33,9.808528572139997
wrong,1,33,9.808528572139997
manor,1,33,9.808528572139997
since,4,132,9.808528572139997
town,4,132,9.808528572139997
aspect,1,33,9.808528572139997
pause,1,33,9.808528572139997
country,3,99,9.808528572139997
wife,4,132,9.808528572139997
tears,2,66,9.808528572139997
shame,2,66,9.808528572139997
proved,1,33,9.808528572139997
attempt,1,33,9.808528572139997
cannot,4,131,9.797557454318992
how,14,458,9.795983318820882
been,28,914,9.792829885782007
had,89,2905,9.792723470107036
honour,4,130,9.786502265809997
amongst,2,65,9.786502265809997
book,3,97,9.779084794247515
native,1,32,9.764134452781542
rude,1,32,9.764134452781542
contrived,1,32,9.764134452781542
matters,1,32,9.764134452781542
glance,1,32,9.764134452781542
fast,1,32,9.764134452781542
went,5,160,9.764134452781542
preacher,1,32,9.764134452781542
times,2,64,9.764134452781542
certain,2,64,9.764134452781542
turned,4,127,9.75281913955371
found,5,158,9.745987106071285
i,153,4831,9.744852747520968
bring,2,63,9.74141437628146
handsome,2,63,9.74141437628146
slowly,2,63,9.74141437628146
shall,10,314,9.736827106785807
you,129,4043,9.734117685629982
best,3,94,9.733760803738024
perhaps,8,250,9.72991873744363
more,30,937,9.729149094832211
if,41,1277,9.725125257866184
choose,1,31,9.718330763168419
sitting,1,31,9.718330763168419
later,1,31,9.718330763168419
touched,1,31,9.718330763168419
itself,4,124,9.718330763168419
gives,1,31,9.718330763168419
pleasure,1,31,9.718330763168419
earlier,1,31,9.718330763168419
existence,2,62,9.718330763168419
above,2,62,9.718330763168419
room,9,278,9.713150524062737
his,148,4570,9.712659537098025
face,11,339,9.70984429728059
he,141,4332,9.705400627991077
come,10,307,9.70430120326436
note,2,61,9.694871790344429
became,4,121,9.682997690056137
weight,1,30,9.671025048390062
luck,1,30,9.671025048390062
ran,1,30,9.671025048390062
key,1,30,9.671025048390062
lose,1,30,9.671025048390062
excitement,1,30,9.671025048390062
living,2,60,9.671025048390062
actually,1,30,9.671025048390062
letters,3,90,9.671025048390062
bought,1,30,9.671025048390062
weeks,1,30,9.671025048390062
girl,6,178,9.654905383026785
arm,3,89,9.654905383026785
right,6,178,9.654905383026785
said,35,1033,9.647475974701637
dare,2,59,9.646777502143383
ought,2,59,9.646777502143383
trust,2,59,9.646777502143383
even,13,383,9.644895316565407
for,81,2380,9.641030308092223
street,3,88,9.638603570697683
all,42,1230,9.636259630229384
upon,13,380,9.633550342971398
some,19,555,9.632550900575424
mayor,5,146,9.632030916774198
there,31,900,9.623719333611705
thousand,1,29,9.622115447909115
solemn,1,29,9.622115447909115
